frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
80 -1 Car -1 -1 -10 271.0 178.0 366.0 223.0 45 95 -1 -1000 -1000 -1000 -10 1.949098 200.0 318.0
80 -1 Pedestrian -1 -1 -10 917.0 196.0 946.0 284.0 88 29 -1 -1000 -1000 -1000 -10 3.562639 240.0 931.0
80 -1 Car -1 -1 -10 499.0 156.0 589.0 214.0 58 90 -1 -1000 -1000 -1000 -10 3.41341 185.0 544.0
80 -1 Pedestrian -1 -1 -10 836.0 164.0 882.0 301.0 137 46 -1 -1000 -1000 -1000 -10 10.771164 232.0 859.0
81 -1 Pedestrian -1 -1 -10 933.0 206.0 965.0 289.0 83 32 -1 -1000 -1000 -1000 -10 3.89757 247.0 949.0
81 -1 Car -1 -1 -10 280.0 178.0 373.0 222.0 44 93 -1 -1000 -1000 -1000 -10 1.980999 200.0 326.0
81 -1 Pedestrian -1 -1 -10 141.0 159.0 193.0 287.0 128 52 -1 -1000 -1000 -1000 -10 7.763278 223.0 167.0
81 -1 Pedestrian -1 -1 -10 231.0 174.0 251.0 235.0 61 20 -1 -1000 -1000 -1000 -10 2.867877 204.0 241.0
81 -1 Pedestrian -1 -1 -10 26.0 199.0 70.0 277.0 78 44 -1 -1000 -1000 -1000 -10 0.847295 238.0 48.0
81 -1 Cyclist -1 -1 -10 598.0 172.0 636.0 214.0 42 38 -1 -1000 -1000 -1000 -10 15.974357 193.0 617.0
81 -1 Pedestrian -1 -1 -10 8.0 198.0 223.0 291.0 93 215 -1 -1000 -1000 -1000 -10 0.940617 244.0 115.0
81 -1 Car -1 -1 -10 465.0 176.0 506.0 200.0 24 41 -1 -1000 -1000 -1000 -10 4.137268 188.0 485.0
81 -1 Car -1 -1 -10 505.0 149.0 590.0 220.0 71 85 -1 -1000 -1000 -1000 -10 2.785725 184.0 547.0
81 -1 Pedestrian -1 -1 -10 814.0 194.0 845.0 276.0 82 31 -1 -1000 -1000 -1000 -10 5.141381 235.0 829.0
81 -1 Pedestrian -1 -1 -10 69.0 167.0 133.0 290.0 123 64 -1 -1000 -1000 -1000 -10 7.292117 228.0 101.0
81 -1 Pedestrian -1 -1 -10 611.0 169.0 625.0 209.0 40 14 -1 -1000 -1000 -1000 -10 -0.287664 189.0 618.0
81 -1 Cyclist -1 -1 -10 428.0 169.0 468.0 232.0 63 40 -1 -1000 -1000 -1000 -10 16.554884 200.0 448.0
81 -1 Pedestrian -1 -1 -10 832.0 192.0 862.0 270.0 78 30 -1 -1000 -1000 -1000 -10 8.312179 231.0 847.0
81 -1 Pedestrian -1 -1 -10 47.0 187.0 88.0 301.0 114 41 -1 -1000 -1000 -1000 -10 0.644477 244.0 67.0
81 -1 Pedestrian -1 -1 -10 850.0 144.0 907.0 315.0 171 57 -1 -1000 -1000 -1000 -10 10.588742 229.0 878.0
82 -1 Car -1 -1 -10 276.0 179.0 359.0 218.0 39 83 -1 -1000 -1000 -1000 -10 1.194494 198.0 317.0
82 -1 Pedestrian -1 -1 -10 840.0 184.0 881.0 282.0 98 41 -1 -1000 -1000 -1000 -10 9.387689 233.0 860.0
82 -1 Pedestrian -1 -1 -10 191.0 172.0 214.0 240.0 68 23 -1 -1000 -1000 -1000 -10 2.251914 206.0 202.0
82 -1 Pedestrian -1 -1 -10 823.0 191.0 857.0 287.0 96 34 -1 -1000 -1000 -1000 -10 2.88505 239.0 840.0
82 -1 Car -1 -1 -10 491.0 150.0 586.0 211.0 61 95 -1 -1000 -1000 -1000 -10 2.929047 180.0 538.0
82 -1 Pedestrian -1 -1 -10 214.0 171.0 240.0 242.0 71 26 -1 -1000 -1000 -1000 -10 3.61821 206.0 227.0
82 -1 Pedestrian -1 -1 -10 0.0 196.0 52.0 278.0 82 52 -1 -1000 -1000 -1000 -10 0.163047 237.0 26.0
82 -1 Pedestrian -1 -1 -10 941.0 162.0 991.0 288.0 126 50 -1 -1000 -1000 -1000 -10 4.963099 225.0 966.0
82 -1 Cyclist -1 -1 -10 414.0 162.0 457.0 234.0 72 43 -1 -1000 -1000 -1000 -10 15.926122 198.0 435.0
82 -1 Cyclist -1 -1 -10 601.0 168.0 633.0 212.0 44 32 -1 -1000 -1000 -1000 -10 13.661976 190.0 617.0
82 -1 Pedestrian -1 -1 -10 865.0 139.0 936.0 320.0 181 71 -1 -1000 -1000 -1000 -10 10.339124 229.0 900.0
82 -1 Pedestrian -1 -1 -10 6.0 206.0 175.0 304.0 98 169 -1 -1000 -1000 -1000 -10 -0.228358 255.0 90.0
82 -1 Pedestrian -1 -1 -10 323.0 175.0 341.0 231.0 56 18 -1 -1000 -1000 -1000 -10 -0.157493 203.0 332.0
82 -1 Pedestrian -1 -1 -10 806.0 174.0 823.0 210.0 36 17 -1 -1000 -1000 -1000 -10 1.005472 192.0 814.0
82 -1 Pedestrian -1 -1 -10 10.0 101.0 79.0 298.0 197 69 -1 -1000 -1000 -1000 -10 1.016265 199.0 44.0
82 -1 Car -1 -1 -10 449.0 176.0 504.0 200.0 24 55 -1 -1000 -1000 -1000 -10 4.249647 188.0 476.0
82 -1 Pedestrian -1 -1 -10 42.0 166.0 100.0 291.0 125 58 -1 -1000 -1000 -1000 -10 7.337626 228.0 71.0
82 -1 Pedestrian -1 -1 -10 95.0 147.0 161.0 292.0 145 66 -1 -1000 -1000 -1000 -10 9.245376 219.0 128.0
83 -1 Car -1 -1 -10 442.0 175.0 501.0 200.0 25 59 -1 -1000 -1000 -1000 -10 4.414889 187.0 471.0
83 -1 Pedestrian -1 -1 -10 903.0 138.0 992.0 321.0 183 89 -1 -1000 -1000 -1000 -10 9.757534 229.0 947.0
83 -1 Cyclist -1 -1 -10 404.0 165.0 451.0 238.0 73 47 -1 -1000 -1000 -1000 -10 18.617537 201.0 427.0
83 -1 Cyclist -1 -1 -10 600.0 170.0 644.0 212.0 42 44 -1 -1000 -1000 -1000 -10 16.161295 191.0 622.0
83 -1 Pedestrian -1 -1 -10 176.0 163.0 202.0 241.0 78 26 -1 -1000 -1000 -1000 -10 4.467107 202.0 189.0
83 -1 Pedestrian -1 -1 -10 872.0 161.0 944.0 309.0 148 72 -1 -1000 -1000 -1000 -10 -0.07638 235.0 908.0
83 -1 Pedestrian -1 -1 -10 838.0 203.0 875.0 289.0 86 37 -1 -1000 -1000 -1000 -10 6.400029 246.0 856.0
83 -1 Pedestrian -1 -1 -10 191.0 175.0 215.0 242.0 67 24 -1 -1000 -1000 -1000 -10 5.482039 208.0 203.0
83 -1 Pedestrian -1 -1 -10 7.0 172.0 77.0 305.0 133 70 -1 -1000 -1000 -1000 -10 6.372042 238.0 42.0
83 -1 Pedestrian -1 -1 -10 62.0 173.0 120.0 317.0 144 58 -1 -1000 -1000 -1000 -10 7.285032 245.0 91.0
83 -1 Pedestrian -1 -1 -10 856.0 191.0 899.0 292.0 101 43 -1 -1000 -1000 -1000 -10 10.905343 241.0 877.0
83 -1 Pedestrian -1 -1 -10 963.0 165.0 1017.0 297.0 132 54 -1 -1000 -1000 -1000 -10 3.890344 231.0 990.0
83 -1 Pedestrian -1 -1 -10 613.0 170.0 628.0 211.0 41 15 -1 -1000 -1000 -1000 -10 -0.370313 190.0 620.0
83 -1 Cyclist -1 -1 -10 792.0 176.0 811.0 213.0 37 19 -1 -1000 -1000 -1000 -10 1.202954 194.0 801.0
83 -1 Car -1 -1 -10 496.0 151.0 584.0 211.0 60 88 -1 -1000 -1000 -1000 -10 2.991041 181.0 540.0
83 -1 Pedestrian -1 -1 -10 806.0 173.0 827.0 212.0 39 21 -1 -1000 -1000 -1000 -10 1.449939 192.0 816.0
83 -1 Pedestrian -1 -1 -10 412.0 162.0 431.0 225.0 63 19 -1 -1000 -1000 -1000 -10 -0.676503 193.0 421.0
84 -1 Cyclist -1 -1 -10 388.0 164.0 439.0 243.0 79 51 -1 -1000 -1000 -1000 -10 16.947205 203.0 413.0
84 -1 Car -1 -1 -10 489.0 149.0 583.0 213.0 64 94 -1 -1000 -1000 -1000 -10 3.868065 181.0 536.0
84 -1 Pedestrian -1 -1 -10 173.0 177.0 198.0 247.0 70 25 -1 -1000 -1000 -1000 -10 3.807402 212.0 185.0
84 -1 Pedestrian -1 -1 -10 791.0 197.0 801.0 226.0 29 10 -1 -1000 -1000 -1000 -10 1.248876 211.0 796.0
84 -1 Cyclist -1 -1 -10 292.0 163.0 335.0 244.0 81 43 -1 -1000 -1000 -1000 -10 0.285278 203.0 313.0
84 -1 Pedestrian -1 -1 -10 419.0 168.0 438.0 225.0 57 19 -1 -1000 -1000 -1000 -10 -0.109605 196.0 428.0
84 -1 Pedestrian -1 -1 -10 149.0 163.0 181.0 250.0 87 32 -1 -1000 -1000 -1000 -10 0.909972 206.0 165.0
84 -1 Pedestrian -1 -1 -10 811.0 174.0 825.0 211.0 37 14 -1 -1000 -1000 -1000 -10 1.160274 192.0 818.0
84 -1 Pedestrian -1 -1 -10 856.0 161.0 877.0 221.0 60 21 -1 -1000 -1000 -1000 -10 1.921179 191.0 866.0
84 -1 Pedestrian -1 -1 -10 881.0 192.0 925.0 305.0 113 44 -1 -1000 -1000 -1000 -10 8.432029 248.0 903.0
84 -1 Cyclist -1 -1 -10 599.0 169.0 649.0 213.0 44 50 -1 -1000 -1000 -1000 -10 15.326192 191.0 624.0
84 -1 Pedestrian -1 -1 -10 929.0 144.0 1031.0 339.0 195 102 -1 -1000 -1000 -1000 -10 8.401479 241.0 980.0
84 -1 Car -1 -1 -10 433.0 176.0 500.0 200.0 24 67 -1 -1000 -1000 -1000 -10 6.857231 188.0 466.0
84 -1 Pedestrian -1 -1 -10 7.0 164.0 76.0 324.0 160 69 -1 -1000 -1000 -1000 -10 6.397084 244.0 41.0
84 -1 Pedestrian -1 -1 -10 857.0 194.0 898.0 303.0 109 41 -1 -1000 -1000 -1000 -10 6.124079 248.0 877.0
85 -1 Cyclist -1 -1 -10 604.0 172.0 646.0 217.0 45 42 -1 -1000 -1000 -1000 -10 18.565254 194.0 625.0
85 -1 Cyclist -1 -1 -10 376.0 162.0 430.0 247.0 85 54 -1 -1000 -1000 -1000 -10 17.334084 204.0 403.0
85 -1 Car -1 -1 -10 433.0 178.0 486.0 202.0 24 53 -1 -1000 -1000 -1000 -10 9.80208 190.0 459.0
85 -1 Pedestrian -1 -1 -10 902.0 212.0 954.0 318.0 106 52 -1 -1000 -1000 -1000 -10 9.682628 265.0 928.0
85 -1 Pedestrian -1 -1 -10 148.0 175.0 173.0 258.0 83 25 -1 -1000 -1000 -1000 -10 8.907337 216.0 160.0
85 -1 Pedestrian -1 -1 -10 881.0 211.0 924.0 310.0 99 43 -1 -1000 -1000 -1000 -10 7.83983 260.0 902.0
85 -1 Pedestrian -1 -1 -10 1058.0 166.0 1107.0 286.0 120 49 -1 -1000 -1000 -1000 -10 -0.040541 226.0 1082.0
85 -1 Car -1 -1 -10 231.0 182.0 324.0 233.0 51 93 -1 -1000 -1000 -1000 -10 0.193798 207.0 277.0
85 -1 Pedestrian -1 -1 -10 860.0 161.0 880.0 214.0 53 20 -1 -1000 -1000 -1000 -10 1.653337 187.0 870.0
85 -1 Pedestrian -1 -1 -10 963.0 131.0 1065.0 374.0 243 102 -1 -1000 -1000 -1000 -10 7.007763 252.0 1014.0
85 -1 Pedestrian -1 -1 -10 128.0 156.0 162.0 259.0 103 34 -1 -1000 -1000 -1000 -10 0.844671 207.0 145.0
85 -1 Pedestrian -1 -1 -10 389.0 165.0 412.0 233.0 68 23 -1 -1000 -1000 -1000 -10 1.157335 199.0 400.0
85 -1 Pedestrian -1 -1 -10 809.0 170.0 828.0 213.0 43 19 -1 -1000 -1000 -1000 -10 -0.307196 191.0 818.0
85 -1 Pedestrian -1 -1 -10 239.0 181.0 256.0 234.0 53 17 -1 -1000 -1000 -1000 -10 -0.121766 207.0 247.0
85 -1 Pedestrian -1 -1 -10 949.0 159.0 967.0 217.0 58 18 -1 -1000 -1000 -1000 -10 0.077261 188.0 958.0
86 -1 Pedestrian -1 -1 -10 864.0 163.0 888.0 218.0 55 24 -1 -1000 -1000 -1000 -10 4.792902 190.0 876.0
86 -1 Car -1 -1 -10 475.0 147.0 581.0 217.0 70 106 -1 -1000 -1000 -1000 -10 5.770604 182.0 528.0
86 -1 Pedestrian -1 -1 -10 122.0 166.0 154.0 261.0 95 32 -1 -1000 -1000 -1000 -10 6.741701 213.0 138.0
86 -1 Cyclist -1 -1 -10 386.0 169.0 429.0 240.0 71 43 -1 -1000 -1000 -1000 -10 6.839703 204.0 407.0
86 -1 Pedestrian -1 -1 -10 990.0 130.0 1127.0 374.0 244 137 -1 -1000 -1000 -1000 -10 7.171779 252.0 1058.0
86 -1 Car -1 -1 -10 299.0 182.0 352.0 208.0 26 53 -1 -1000 -1000 -1000 -10 1.308185 195.0 325.0
86 -1 Pedestrian -1 -1 -10 904.0 170.0 942.0 223.0 53 38 -1 -1000 -1000 -1000 -10 2.78777 196.0 923.0
86 -1 Pedestrian -1 -1 -10 816.0 178.0 835.0 213.0 35 19 -1 -1000 -1000 -1000 -10 1.028339 195.0 825.0
86 -1 Pedestrian -1 -1 -10 909.0 202.0 983.0 335.0 133 74 -1 -1000 -1000 -1000 -10 9.908096 268.0 946.0
86 -1 Car -1 -1 -10 430.0 178.0 483.0 203.0 25 53 -1 -1000 -1000 -1000 -10 9.097611 190.0 456.0
86 -1 Pedestrian -1 -1 -10 218.0 180.0 235.0 234.0 54 17 -1 -1000 -1000 -1000 -10 -0.592197 207.0 226.0
86 -1 Car -1 -1 -10 238.0 183.0 326.0 232.0 49 88 -1 -1000 -1000 -1000 -10 -0.73414 207.0 282.0
86 -1 Pedestrian -1 -1 -10 970.0 180.0 1032.0 334.0 154 62 -1 -1000 -1000 -1000 -10 5.644996 257.0 1001.0
86 -1 Pedestrian -1 -1 -10 955.0 213.0 998.0 325.0 112 43 -1 -1000 -1000 -1000 -10 -0.06927 269.0 976.0
86 -1 Pedestrian -1 -1 -10 618.0 175.0 631.0 213.0 38 13 -1 -1000 -1000 -1000 -10 0.154157 194.0 624.0
86 -1 Pedestrian -1 -1 -10 100.0 159.0 136.0 259.0 100 36 -1 -1000 -1000 -1000 -10 0.367989 209.0 118.0
86 -1 Car -1 -1 -10 726.0 182.0 769.0 223.0 41 43 -1 -1000 -1000 -1000 -10 0.463758 202.0 747.0
86 -1 Cyclist -1 -1 -10 613.0 171.0 656.0 215.0 44 43 -1 -1000 -1000 -1000 -10 15.06587 193.0 634.0
86 -1 Cyclist -1 -1 -10 356.0 159.0 409.0 245.0 86 53 -1 -1000 -1000 -1000 -10 18.22381 202.0 382.0
87 -1 Cyclist -1 -1 -10 334.0 166.0 398.0 257.0 91 64 -1 -1000 -1000 -1000 -10 17.131218 211.0 366.0
87 -1 Pedestrian -1 -1 -10 1037.0 131.0 1222.0 374.0 243 185 -1 -1000 -1000 -1000 -10 6.015317 252.0 1129.0
87 -1 Pedestrian -1 -1 -10 378.0 166.0 399.0 230.0 64 21 -1 -1000 -1000 -1000 -10 1.579053 198.0 388.0
87 -1 Car -1 -1 -10 466.0 148.0 567.0 220.0 72 101 -1 -1000 -1000 -1000 -10 3.70388 184.0 516.0
87 -1 Pedestrian -1 -1 -10 1035.0 196.0 1114.0 366.0 170 79 -1 -1000 -1000 -1000 -10 0.832449 281.0 1074.0
87 -1 Pedestrian -1 -1 -10 867.0 160.0 892.0 221.0 61 25 -1 -1000 -1000 -1000 -10 5.17318 190.0 879.0
87 -1 Pedestrian -1 -1 -10 95.0 166.0 134.0 265.0 99 39 -1 -1000 -1000 -1000 -10 6.455587 215.0 114.0
87 -1 Cyclist -1 -1 -10 612.0 172.0 654.0 219.0 47 42 -1 -1000 -1000 -1000 -10 16.674877 195.0 633.0
87 -1 Cyclist -1 -1 -10 371.0 168.0 416.0 245.0 77 45 -1 -1000 -1000 -1000 -10 9.853408 206.0 393.0
87 -1 Pedestrian -1 -1 -10 927.0 208.0 1010.0 349.0 141 83 -1 -1000 -1000 -1000 -10 8.889454 278.0 968.0
87 -1 Pedestrian -1 -1 -10 821.0 179.0 839.0 215.0 36 18 -1 -1000 -1000 -1000 -10 0.572298 197.0 830.0
87 -1 Pedestrian -1 -1 -10 813.0 177.0 828.0 217.0 40 15 -1 -1000 -1000 -1000 -10 -0.300049 197.0 820.0
87 -1 Pedestrian -1 -1 -10 1077.0 148.0 1144.0 308.0 160 67 -1 -1000 -1000 -1000 -10 -0.194256 228.0 1110.0
87 -1 Pedestrian -1 -1 -10 1010.0 169.0 1069.0 342.0 173 59 -1 -1000 -1000 -1000 -10 -0.233827 255.0 1039.0
87 -1 Pedestrian -1 -1 -10 620.0 177.0 633.0 212.0 35 13 -1 -1000 -1000 -1000 -10 0.580593 194.0 626.0
87 -1 Pedestrian -1 -1 -10 916.0 165.0 939.0 221.0 56 23 -1 -1000 -1000 -1000 -10 8.607668 193.0 927.0
87 -1 Car -1 -1 -10 428.0 177.0 482.0 203.0 26 54 -1 -1000 -1000 -1000 -10 7.627846 190.0 455.0
87 -1 Pedestrian -1 -1 -10 976.0 214.0 1045.0 353.0 139 69 -1 -1000 -1000 -1000 -10 9.568 283.0 1010.0
87 -1 Car -1 -1 -10 741.0 188.0 810.0 228.0 40 69 -1 -1000 -1000 -1000 -10 0.04879 208.0 775.0
87 -1 Pedestrian -1 -1 -10 203.0 184.0 220.0 232.0 48 17 -1 -1000 -1000 -1000 -10 0.14536 208.0 211.0
88 -1 Car -1 -1 -10 471.0 145.0 577.0 217.0 72 106 -1 -1000 -1000 -1000 -10 3.696849 181.0 524.0
88 -1 Pedestrian -1 -1 -10 64.0 169.0 102.0 272.0 103 38 -1 -1000 -1000 -1000 -10 5.00945 220.0 83.0
88 -1 Pedestrian -1 -1 -10 971.0 225.0 1116.0 365.0 140 145 -1 -1000 -1000 -1000 -10 10.000221 295.0 1043.0
88 -1 Pedestrian -1 -1 -10 1107.0 143.0 1241.0 357.0 214 134 -1 -1000 -1000 -1000 -10 3.514182 250.0 1174.0
88 -1 Pedestrian -1 -1 -10 1153.0 159.0 1210.0 308.0 149 57 -1 -1000 -1000 -1000 -10 2.767789 233.0 1181.0
88 -1 Pedestrian -1 -1 -10 814.0 176.0 835.0 218.0 42 21 -1 -1000 -1000 -1000 -10 1.674448 197.0 824.0
88 -1 Pedestrian -1 -1 -10 924.0 165.0 949.0 223.0 58 25 -1 -1000 -1000 -1000 -10 8.2152 194.0 936.0
88 -1 Car -1 -1 -10 422.0 177.0 479.0 204.0 27 57 -1 -1000 -1000 -1000 -10 8.060163 190.0 450.0
88 -1 Cyclist -1 -1 -10 352.0 156.0 400.0 247.0 91 48 -1 -1000 -1000 -1000 -10 6.363887 201.0 376.0
88 -1 Pedestrian -1 -1 -10 872.0 161.0 901.0 224.0 63 29 -1 -1000 -1000 -1000 -10 4.914071 192.0 886.0
88 -1 Pedestrian -1 -1 -10 1064.0 191.0 1145.0 356.0 165 81 -1 -1000 -1000 -1000 -10 0.327142 273.0 1104.0
88 -1 Pedestrian -1 -1 -10 968.0 160.0 991.0 216.0 56 23 -1 -1000 -1000 -1000 -10 0.231537 188.0 979.0
88 -1 Car -1 -1 -10 177.0 187.0 284.0 241.0 54 107 -1 -1000 -1000 -1000 -10 -0.333867 214.0 230.0
88 -1 Cyclist -1 -1 -10 312.0 157.0 380.0 257.0 100 68 -1 -1000 -1000 -1000 -10 13.265461 207.0 346.0
88 -1 Pedestrian -1 -1 -10 19.0 188.0 50.0 274.0 86 31 -1 -1000 -1000 -1000 -10 1.59632 231.0 34.0
88 -1 Cyclist -1 -1 -10 856.0 228.0 1236.0 369.0 141 380 -1 -1000 -1000 -1000 -10 0.684636 298.0 1046.0
88 -1 Cyclist -1 -1 -10 612.0 168.0 660.0 215.0 47 48 -1 -1000 -1000 -1000 -10 17.899687 191.0 636.0
89 -1 Cyclist -1 -1 -10 291.0 161.0 358.0 268.0 107 67 -1 -1000 -1000 -1000 -10 12.075283 214.0 324.0
89 -1 Car -1 -1 -10 412.0 176.0 473.0 203.0 27 61 -1 -1000 -1000 -1000 -10 9.329167 189.0 442.0
89 -1 Pedestrian -1 -1 -10 1078.0 220.0 1194.0 374.0 154 116 -1 -1000 -1000 -1000 -10 9.477005 297.0 1136.0
89 -1 Pedestrian -1 -1 -10 931.0 166.0 955.0 222.0 56 24 -1 -1000 -1000 -1000 -10 8.487288 194.0 943.0
89 -1 Pedestrian -1 -1 -10 1177.0 196.0 1241.0 365.0 169 64 -1 -1000 -1000 -1000 -10 1.961873 280.0 1209.0
89 -1 Pedestrian -1 -1 -10 354.0 166.0 374.0 234.0 68 20 -1 -1000 -1000 -1000 -10 1.038034 200.0 364.0
89 -1 Pedestrian -1 -1 -10 831.0 178.0 846.0 216.0 38 15 -1 -1000 -1000 -1000 -10 1.038298 197.0 838.0
89 -1 Pedestrian -1 -1 -10 23.0 165.0 59.0 263.0 98 36 -1 -1000 -1000 -1000 -10 0.450787 214.0 41.0
89 -1 Pedestrian -1 -1 -10 821.0 176.0 838.0 219.0 43 17 -1 -1000 -1000 -1000 -10 0.201418 197.0 829.0
89 -1 Pedestrian -1 -1 -10 209.0 126.0 254.0 241.0 115 45 -1 -1000 -1000 -1000 -10 -0.412439 183.0 231.0
89 -1 Pedestrian -1 -1 -10 1018.0 236.0 1134.0 374.0 138 116 -1 -1000 -1000 -1000 -10 4.641346 305.0 1076.0
89 -1 Pedestrian -1 -1 -10 877.0 160.0 904.0 223.0 63 27 -1 -1000 -1000 -1000 -10 5.005751 191.0 890.0
89 -1 Car -1 -1 -10 464.0 147.0 570.0 221.0 74 106 -1 -1000 -1000 -1000 -10 4.824015 184.0 517.0
89 -1 Cyclist -1 -1 -10 1158.0 178.0 1202.0 243.0 65 44 -1 -1000 -1000 -1000 -10 -0.266011 210.0 1180.0
89 -1 Pedestrian -1 -1 -10 915.0 171.0 993.0 224.0 53 78 -1 -1000 -1000 -1000 -10 -0.515471 197.0 954.0
89 -1 Pedestrian -1 -1 -10 43.0 167.0 77.0 272.0 105 34 -1 -1000 -1000 -1000 -10 5.786829 219.0 60.0
89 -1 Cyclist -1 -1 -10 614.0 168.0 656.0 217.0 49 42 -1 -1000 -1000 -1000 -10 18.96279 192.0 635.0
89 -1 Cyclist -1 -1 -10 326.0 165.0 387.0 251.0 86 61 -1 -1000 -1000 -1000 -10 14.632219 208.0 356.0
90 -1 Cyclist -1 -1 -10 247.0 160.0 343.0 277.0 117 96 -1 -1000 -1000 -1000 -10 14.510975 218.0 295.0
90 -1 Cyclist -1 -1 -10 310.0 162.0 372.0 267.0 105 62 -1 -1000 -1000 -1000 -10 11.099452 214.0 341.0
90 -1 Pedestrian -1 -1 -10 196.0 171.0 230.0 247.0 76 34 -1 -1000 -1000 -1000 -10 1.430817 209.0 213.0
90 -1 Car -1 -1 -10 401.0 177.0 467.0 205.0 28 66 -1 -1000 -1000 -1000 -10 10.128078 191.0 434.0
90 -1 Cyclist -1 -1 -10 620.0 169.0 662.0 220.0 51 42 -1 -1000 -1000 -1000 -10 20.500357 194.0 641.0
90 -1 Pedestrian -1 -1 -10 880.0 161.0 908.0 227.0 66 28 -1 -1000 -1000 -1000 -10 5.015987 194.0 894.0
90 -1 Pedestrian -1 -1 -10 825.0 181.0 841.0 218.0 37 16 -1 -1000 -1000 -1000 -10 4.153636 199.0 833.0
90 -1 Pedestrian -1 -1 -10 938.0 165.0 963.0 232.0 67 25 -1 -1000 -1000 -1000 -10 6.793077 198.0 950.0
90 -1 Pedestrian -1 -1 -10 8.0 158.0 56.0 283.0 125 48 -1 -1000 -1000 -1000 -10 0.866185 220.0 32.0
90 -1 Pedestrian -1 -1 -10 1090.0 236.0 1241.0 374.0 138 151 -1 -1000 -1000 -1000 -10 3.163408 305.0 1165.0
90 -1 Car -1 -1 -10 455.0 143.0 563.0 224.0 81 108 -1 -1000 -1000 -1000 -10 5.446652 183.0 509.0
90 -1 Cyclist -1 -1 -10 224.0 176.0 240.0 215.0 39 16 -1 -1000 -1000 -1000 -10 -0.663708 195.0 232.0
90 -1 Pedestrian -1 -1 -10 915.0 170.0 1024.0 227.0 57 109 -1 -1000 -1000 -1000 -10 -0.731255 198.0 969.0
90 -1 Car -1 -1 -10 216.0 175.0 286.0 207.0 32 70 -1 -1000 -1000 -1000 -10 0.209266 191.0 251.0
90 -1 Car -1 -1 -10 718.0 214.0 1202.0 374.0 160 484 -1 -1000 -1000 -1000 -10 0.089595 294.0 960.0
90 -1 Car -1 -1 -10 173.0 190.0 245.0 242.0 52 72 -1 -1000 -1000 -1000 -10 -0.914195 216.0 209.0
91 -1 Cyclist -1 -1 -10 620.0 169.0 659.0 220.0 51 39 -1 -1000 -1000 -1000 -10 20.023848 194.0 639.0
91 -1 Cyclist -1 -1 -10 218.0 160.0 324.0 289.0 129 106 -1 -1000 -1000 -1000 -10 15.127691 224.0 271.0
91 -1 Pedestrian -1 -1 -10 889.0 163.0 912.0 228.0 65 23 -1 -1000 -1000 -1000 -10 7.611285 195.0 900.0
91 -1 Cyclist -1 -1 -10 287.0 164.0 347.0 270.0 106 60 -1 -1000 -1000 -1000 -10 14.384251 217.0 317.0
91 -1 Car -1 -1 -10 402.0 177.0 471.0 205.0 28 69 -1 -1000 -1000 -1000 -10 9.160883 191.0 436.0
91 -1 Pedestrian -1 -1 -10 629.0 174.0 644.0 212.0 38 15 -1 -1000 -1000 -1000 -10 -0.292425 193.0 636.0
91 -1 Pedestrian -1 -1 -10 838.0 170.0 858.0 221.0 51 20 -1 -1000 -1000 -1000 -10 0.716258 195.0 848.0
91 -1 Pedestrian -1 -1 -10 949.0 164.0 977.0 235.0 71 28 -1 -1000 -1000 -1000 -10 8.005369 199.0 963.0
91 -1 Pedestrian -1 -1 -10 826.0 176.0 846.0 221.0 45 20 -1 -1000 -1000 -1000 -10 1.456088 198.0 836.0
91 -1 Pedestrian -1 -1 -10 1093.0 216.0 1124.0 303.0 87 31 -1 -1000 -1000 -1000 -10 0.73892 259.0 1108.0
91 -1 Pedestrian -1 -1 -10 184.0 183.0 203.0 239.0 56 19 -1 -1000 -1000 -1000 -10 0.296503 211.0 193.0
91 -1 Car -1 -1 -10 448.0 144.0 563.0 228.0 84 115 -1 -1000 -1000 -1000 -10 3.680581 186.0 505.0
92 -1 Cyclist -1 -1 -10 186.0 159.0 281.0 299.0 140 95 -1 -1000 -1000 -1000 -10 12.511318 229.0 233.0
92 -1 Pedestrian -1 -1 -10 820.0 177.0 845.0 226.0 49 25 -1 -1000 -1000 -1000 -10 0.992429 201.0 832.0
92 -1 Car -1 -1 -10 399.0 177.0 460.0 207.0 30 61 -1 -1000 -1000 -1000 -10 10.216239 192.0 429.0
92 -1 Pedestrian -1 -1 -10 892.0 162.0 921.0 226.0 64 29 -1 -1000 -1000 -1000 -10 9.701687 194.0 906.0
92 -1 Cyclist -1 -1 -10 630.0 185.0 643.0 214.0 29 13 -1 -1000 -1000 -1000 -10 1.172432 199.0 636.0
92 -1 Pedestrian -1 -1 -10 956.0 165.0 985.0 231.0 66 29 -1 -1000 -1000 -1000 -10 8.491568 198.0 970.0
92 -1 Car -1 -1 -10 451.0 143.0 554.0 227.0 84 103 -1 -1000 -1000 -1000 -10 5.720062 185.0 502.0
92 -1 Pedestrian -1 -1 -10 292.0 174.0 321.0 263.0 89 29 -1 -1000 -1000 -1000 -10 4.216786 218.0 306.0
92 -1 Pedestrian -1 -1 -10 236.0 151.0 259.0 215.0 64 23 -1 -1000 -1000 -1000 -10 0.091061 183.0 247.0
92 -1 Pedestrian -1 -1 -10 972.0 148.0 1005.0 233.0 85 33 -1 -1000 -1000 -1000 -10 -0.108031 190.0 988.0
