frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
35 -1 Car -1 -1 -10 374.0 162.0 478.0 244.0 82 104 -1 -1000 -1000 -1000 -10 11.796836 203.0 426.0
35 -1 Cyclist -1 -1 -10 606.0 200.0 662.0 272.0 72 56 -1 -1000 -1000 -1000 -10 0.044398 236.0 634.0
35 -1 Pedestrian -1 -1 -10 514.0 165.0 529.0 209.0 44 15 -1 -1000 -1000 -1000 -10 -0.083206 187.0 521.0
35 -1 Pedestrian -1 -1 -10 623.0 144.0 693.0 311.0 167 70 -1 -1000 -1000 -1000 -10 0.16439 227.0 658.0
36 -1 Pedestrian -1 -1 -10 939.0 160.0 980.0 288.0 128 41 -1 -1000 -1000 -1000 -10 -0.397698 224.0 959.0
36 -1 Car -1 -1 -10 384.0 152.0 483.0 244.0 92 99 -1 -1000 -1000 -1000 -10 12.850785 198.0 433.0
36 -1 Cyclist -1 -1 -10 635.0 187.0 707.0 316.0 129 72 -1 -1000 -1000 -1000 -10 2.789006 251.0 671.0
36 -1 Cyclist -1 -1 -10 171.0 172.0 214.0 219.0 47 43 -1 -1000 -1000 -1000 -10 -0.432602 195.0 192.0
36 -1 Pedestrian -1 -1 -10 141.0 190.0 164.0 221.0 31 23 -1 -1000 -1000 -1000 -10 -0.838629 205.0 152.0
37 -1 Pedestrian -1 -1 -10 532.0 167.0 546.0 207.0 40 14 -1 -1000 -1000 -1000 -10 -0.83856 187.0 539.0
37 -1 Pedestrian -1 -1 -10 966.0 170.0 1010.0 305.0 135 44 -1 -1000 -1000 -1000 -10 0.530233 237.0 988.0
37 -1 Cyclist -1 -1 -10 717.0 14.0 733.0 42.0 28 16 -1 -1000 -1000 -1000 -10 -0.91088 28.0 725.0
37 -1 Car -1 -1 -10 648.0 156.0 715.0 198.0 42 67 -1 -1000 -1000 -1000 -10 2.271469 177.0 681.0
37 -1 Car -1 -1 -10 393.0 157.0 510.0 245.0 88 117 -1 -1000 -1000 -1000 -10 12.315992 201.0 451.0
37 -1 Car -1 -1 -10 342.0 191.0 369.0 216.0 25 27 -1 -1000 -1000 -1000 -10 0.168779 203.0 355.0
38 -1 Pedestrian -1 -1 -10 1006.0 167.0 1060.0 307.0 140 54 -1 -1000 -1000 -1000 -10 1.224545 237.0 1033.0
38 -1 Car -1 -1 -10 309.0 186.0 337.0 208.0 22 28 -1 -1000 -1000 -1000 -10 -0.428967 197.0 323.0
38 -1 Car -1 -1 -10 412.0 159.0 511.0 245.0 86 99 -1 -1000 -1000 -1000 -10 10.20292 202.0 461.0
38 -1 Cyclist -1 -1 -10 189.0 187.0 211.0 223.0 36 22 -1 -1000 -1000 -1000 -10 -0.371533 205.0 200.0
38 -1 Car -1 -1 -10 656.0 156.0 720.0 210.0 54 64 -1 -1000 -1000 -1000 -10 7.90944 183.0 688.0
38 -1 Cyclist -1 -1 -10 621.0 200.0 696.0 311.0 111 75 -1 -1000 -1000 -1000 -10 -0.528344 255.0 658.0
38 -1 Car -1 -1 -10 687.0 169.0 726.0 198.0 29 39 -1 -1000 -1000 -1000 -10 1.08672 183.0 706.0
39 -1 Car -1 -1 -10 664.0 161.0 740.0 211.0 50 76 -1 -1000 -1000 -1000 -10 5.638171 186.0 702.0
39 -1 Pedestrian -1 -1 -10 1041.0 177.0 1069.0 268.0 91 28 -1 -1000 -1000 -1000 -10 0.098313 222.0 1055.0
39 -1 Pedestrian -1 -1 -10 557.0 170.0 568.0 209.0 39 11 -1 -1000 -1000 -1000 -10 1.008607 189.0 562.0
39 -1 Car -1 -1 -10 422.0 158.0 534.0 244.0 86 112 -1 -1000 -1000 -1000 -10 10.689346 201.0 478.0
40 -1 Car -1 -1 -10 320.0 191.0 363.0 224.0 33 43 -1 -1000 -1000 -1000 -10 1.546384 207.0 341.0
40 -1 Car -1 -1 -10 437.0 161.0 544.0 245.0 84 107 -1 -1000 -1000 -1000 -10 10.633842 203.0 490.0
40 -1 Pedestrian -1 -1 -10 1055.0 161.0 1096.0 266.0 105 41 -1 -1000 -1000 -1000 -10 2.025296 213.0 1075.0
40 -1 Car -1 -1 -10 681.0 159.0 745.0 213.0 54 64 -1 -1000 -1000 -1000 -10 6.714252 186.0 713.0
40 -1 Cyclist -1 -1 -10 615.0 205.0 679.0 316.0 111 64 -1 -1000 -1000 -1000 -10 0.562475 260.0 647.0
40 -1 Cyclist -1 -1 -10 390.0 181.0 422.0 216.0 35 32 -1 -1000 -1000 -1000 -10 1.214172 198.0 406.0
40 -1 Pedestrian -1 -1 -10 567.0 170.0 581.0 209.0 39 14 -1 -1000 -1000 -1000 -10 0.438252 189.0 574.0
40 -1 Cyclist -1 -1 -10 666.0 163.0 707.0 269.0 106 41 -1 -1000 -1000 -1000 -10 0.197715 216.0 686.0
40 -1 Pedestrian -1 -1 -10 783.0 215.0 798.0 257.0 42 15 -1 -1000 -1000 -1000 -10 -0.611187 236.0 790.0
40 -1 Pedestrian -1 -1 -10 687.0 223.0 709.0 280.0 57 22 -1 -1000 -1000 -1000 -10 -0.42825 251.0 698.0
40 -1 Cyclist -1 -1 -10 180.0 145.0 262.0 236.0 91 82 -1 -1000 -1000 -1000 -10 -0.898582 190.0 221.0
41 -1 Car -1 -1 -10 697.0 161.0 763.0 214.0 53 66 -1 -1000 -1000 -1000 -10 7.196597 187.0 730.0
41 -1 Cyclist -1 -1 -10 689.0 160.0 730.0 278.0 118 41 -1 -1000 -1000 -1000 -10 1.692331 219.0 709.0
41 -1 Car -1 -1 -10 336.0 194.0 371.0 216.0 22 35 -1 -1000 -1000 -1000 -10 -0.100962 205.0 353.0
41 -1 Cyclist -1 -1 -10 600.0 206.0 674.0 325.0 119 74 -1 -1000 -1000 -1000 -10 5.023407 265.0 637.0
41 -1 Cyclist -1 -1 -10 225.0 167.0 268.0 229.0 62 43 -1 -1000 -1000 -1000 -10 -0.55613 198.0 246.0
41 -1 Car -1 -1 -10 453.0 159.0 559.0 243.0 84 106 -1 -1000 -1000 -1000 -10 9.873781 201.0 506.0
41 -1 Pedestrian -1 -1 -10 706.0 222.0 723.0 270.0 48 17 -1 -1000 -1000 -1000 -10 -0.65025 246.0 714.0
42 -1 Car -1 -1 -10 715.0 161.0 788.0 217.0 56 73 -1 -1000 -1000 -1000 -10 4.723963 189.0 751.0
42 -1 Pedestrian -1 -1 -10 1142.0 166.0 1179.0 264.0 98 37 -1 -1000 -1000 -1000 -10 1.232683 215.0 1160.0
42 -1 Car -1 -1 -10 464.0 164.0 585.0 251.0 87 121 -1 -1000 -1000 -1000 -10 10.09843 207.0 524.0
42 -1 Cyclist -1 -1 -10 223.0 183.0 275.0 232.0 49 52 -1 -1000 -1000 -1000 -10 -0.374773 207.0 249.0
42 -1 Car -1 -1 -10 342.0 197.0 378.0 232.0 35 36 -1 -1000 -1000 -1000 -10 1.9138 214.0 360.0
42 -1 Cyclist -1 -1 -10 602.0 220.0 682.0 319.0 99 80 -1 -1000 -1000 -1000 -10 4.347194 269.0 642.0
43 -1 Car -1 -1 -10 724.0 190.0 784.0 216.0 26 60 -1 -1000 -1000 -1000 -10 -0.816816 203.0 754.0
43 -1 Cyclist -1 -1 -10 232.0 173.0 290.0 232.0 59 58 -1 -1000 -1000 -1000 -10 -0.273302 202.0 261.0
43 -1 Cyclist -1 -1 -10 723.0 156.0 766.0 292.0 136 43 -1 -1000 -1000 -1000 -10 0.307997 224.0 744.0
43 -1 Car -1 -1 -10 725.0 165.0 825.0 226.0 61 100 -1 -1000 -1000 -1000 -10 6.271375 195.0 775.0
43 -1 Pedestrian -1 -1 -10 740.0 231.0 767.0 299.0 68 27 -1 -1000 -1000 -1000 -10 1.33019 265.0 753.0
43 -1 Car -1 -1 -10 345.0 196.0 392.0 233.0 37 47 -1 -1000 -1000 -1000 -10 2.041349 214.0 368.0
43 -1 Car -1 -1 -10 486.0 162.0 599.0 255.0 93 113 -1 -1000 -1000 -1000 -10 10.626507 208.0 542.0
44 -1 Cyclist -1 -1 -10 601.0 219.0 673.0 327.0 108 72 -1 -1000 -1000 -1000 -10 2.8988 273.0 637.0
44 -1 Car -1 -1 -10 742.0 166.0 812.0 225.0 59 70 -1 -1000 -1000 -1000 -10 3.629278 195.0 777.0
44 -1 Car -1 -1 -10 493.0 161.0 616.0 251.0 90 123 -1 -1000 -1000 -1000 -10 10.23792 206.0 554.0
44 -1 Car -1 -1 -10 714.0 187.0 733.0 203.0 16 19 -1 -1000 -1000 -1000 -10 -0.445499 195.0 723.0
44 -1 Cyclist -1 -1 -10 246.0 173.0 293.0 231.0 58 47 -1 -1000 -1000 -1000 -10 -0.264602 202.0 269.0
45 -1 Cyclist -1 -1 -10 582.0 179.0 673.0 339.0 160 91 -1 -1000 -1000 -1000 -10 3.141951 259.0 627.0
45 -1 Car -1 -1 -10 521.0 160.0 623.0 249.0 89 102 -1 -1000 -1000 -1000 -10 8.636101 204.0 572.0
45 -1 Car -1 -1 -10 371.0 197.0 416.0 232.0 35 45 -1 -1000 -1000 -1000 -10 -0.913687 214.0 393.0
45 -1 Car -1 -1 -10 676.0 188.0 715.0 211.0 23 39 -1 -1000 -1000 -1000 -10 -0.356586 199.0 695.0
45 -1 Car -1 -1 -10 763.0 161.0 837.0 223.0 62 74 -1 -1000 -1000 -1000 -10 4.817082 192.0 800.0
46 -1 Cyclist -1 -1 -10 591.0 175.0 678.0 346.0 171 87 -1 -1000 -1000 -1000 -10 7.212236 260.0 634.0
46 -1 Cyclist -1 -1 -10 758.0 177.0 768.0 207.0 30 10 -1 -1000 -1000 -1000 -10 0.096987 192.0 763.0
46 -1 Car -1 -1 -10 387.0 192.0 429.0 229.0 37 42 -1 -1000 -1000 -1000 -10 1.168915 210.0 408.0
46 -1 Car -1 -1 -10 784.0 163.0 870.0 224.0 61 86 -1 -1000 -1000 -1000 -10 4.007351 193.0 827.0
46 -1 Car -1 -1 -10 538.0 160.0 644.0 254.0 94 106 -1 -1000 -1000 -1000 -10 6.415329 207.0 591.0
47 -1 Cyclist -1 -1 -10 283.0 197.0 312.0 233.0 36 29 -1 -1000 -1000 -1000 -10 -0.268925 215.0 297.0
47 -1 Cyclist -1 -1 -10 261.0 198.0 279.0 234.0 36 18 -1 -1000 -1000 -1000 -10 -0.300348 216.0 270.0
47 -1 Car -1 -1 -10 560.0 163.0 681.0 252.0 89 121 -1 -1000 -1000 -1000 -10 5.409343 207.0 620.0
47 -1 Cyclist -1 -1 -10 273.0 178.0 338.0 234.0 56 65 -1 -1000 -1000 -1000 -10 -0.161441 206.0 305.0
47 -1 Cyclist -1 -1 -10 474.0 187.0 491.0 223.0 36 17 -1 -1000 -1000 -1000 -10 0.286636 205.0 482.0
47 -1 Pedestrian -1 -1 -10 1017.0 65.0 1100.0 195.0 130 83 -1 -1000 -1000 -1000 -10 -0.829206 130.0 1058.0
47 -1 Car -1 -1 -10 794.0 164.0 899.0 229.0 65 105 -1 -1000 -1000 -1000 -10 5.637473 196.0 846.0
47 -1 Cyclist -1 -1 -10 600.0 170.0 683.0 343.0 173 83 -1 -1000 -1000 -1000 -10 7.098998 256.0 641.0
48 -1 Cyclist -1 -1 -10 485.0 190.0 504.0 226.0 36 19 -1 -1000 -1000 -1000 -10 0.80632 208.0 494.0
48 -1 Pedestrian -1 -1 -10 1053.0 136.0 1088.0 200.0 64 35 -1 -1000 -1000 -1000 -10 0.336273 168.0 1070.0
48 -1 Car -1 -1 -10 397.0 192.0 454.0 219.0 27 57 -1 -1000 -1000 -1000 -10 -0.064163 205.0 425.0
48 -1 Car -1 -1 -10 722.0 189.0 748.0 207.0 18 26 -1 -1000 -1000 -1000 -10 -0.527077 198.0 735.0
48 -1 Car -1 -1 -10 554.0 201.0 590.0 222.0 21 36 -1 -1000 -1000 -1000 -10 0.258584 211.0 572.0
48 -1 Car -1 -1 -10 579.0 159.0 706.0 251.0 92 127 -1 -1000 -1000 -1000 -10 5.178133 205.0 642.0
48 -1 Pedestrian -1 -1 -10 319.0 179.0 336.0 224.0 45 17 -1 -1000 -1000 -1000 -10 -0.678612 201.0 327.0
48 -1 Pedestrian -1 -1 -10 903.0 259.0 933.0 330.0 71 30 -1 -1000 -1000 -1000 -10 -0.548311 294.0 918.0
48 -1 Car -1 -1 -10 392.0 202.0 424.0 219.0 17 32 -1 -1000 -1000 -1000 -10 2.229956 210.0 408.0
48 -1 Car -1 -1 -10 808.0 162.0 883.0 220.0 58 75 -1 -1000 -1000 -1000 -10 6.88508 191.0 845.0
48 -1 Cyclist -1 -1 -10 607.0 178.0 692.0 355.0 177 85 -1 -1000 -1000 -1000 -10 7.164181 266.0 649.0
49 -1 Car -1 -1 -10 601.0 161.0 717.0 244.0 83 116 -1 -1000 -1000 -1000 -10 5.991762 202.0 659.0
49 -1 Car -1 -1 -10 817.0 160.0 924.0 225.0 65 107 -1 -1000 -1000 -1000 -10 8.286868 192.0 870.0
49 -1 Car -1 -1 -10 506.0 181.0 571.0 222.0 41 65 -1 -1000 -1000 -1000 -10 -0.423054 201.0 538.0
49 -1 Cyclist -1 -1 -10 613.0 186.0 695.0 336.0 150 82 -1 -1000 -1000 -1000 -10 7.281114 261.0 654.0
49 -1 Car -1 -1 -10 742.0 186.0 769.0 208.0 22 27 -1 -1000 -1000 -1000 -10 -0.511499 197.0 755.0
49 -1 Cyclist -1 -1 -10 301.0 177.0 351.0 231.0 54 50 -1 -1000 -1000 -1000 -10 -0.454506 204.0 326.0
49 -1 Car -1 -1 -10 422.0 190.0 461.0 229.0 39 39 -1 -1000 -1000 -1000 -10 0.883009 209.0 441.0
50 -1 Cyclist -1 -1 -10 616.0 177.0 692.0 337.0 160 76 -1 -1000 -1000 -1000 -10 6.830745 257.0 654.0
50 -1 Pedestrian -1 -1 -10 682.0 197.0 696.0 243.0 46 14 -1 -1000 -1000 -1000 -10 1.384087 220.0 689.0
50 -1 Car -1 -1 -10 616.0 159.0 754.0 245.0 86 138 -1 -1000 -1000 -1000 -10 5.384399 202.0 685.0
50 -1 Pedestrian -1 -1 -10 251.0 121.0 276.0 181.0 60 25 -1 -1000 -1000 -1000 -10 -0.474649 151.0 263.0
50 -1 Pedestrian -1 -1 -10 998.0 268.0 1044.0 364.0 96 46 -1 -1000 -1000 -1000 -10 0.1676 316.0 1021.0
50 -1 Cyclist -1 -1 -10 510.0 186.0 527.0 226.0 40 17 -1 -1000 -1000 -1000 -10 0.270541 206.0 518.0
50 -1 Car -1 -1 -10 529.0 182.0 584.0 221.0 39 55 -1 -1000 -1000 -1000 -10 0.561273 201.0 556.0
50 -1 Car -1 -1 -10 854.0 159.0 955.0 229.0 70 101 -1 -1000 -1000 -1000 -10 10.301693 194.0 904.0
51 -1 Pedestrian -1 -1 -10 540.0 184.0 550.0 213.0 29 10 -1 -1000 -1000 -1000 -10 -0.356416 198.0 545.0
51 -1 Car -1 -1 -10 423.0 188.0 483.0 216.0 28 60 -1 -1000 -1000 -1000 -10 -0.159346 202.0 453.0
51 -1 Pedestrian -1 -1 -10 707.0 200.0 721.0 245.0 45 14 -1 -1000 -1000 -1000 -10 -0.496497 222.0 714.0
51 -1 Car -1 -1 -10 618.0 159.0 777.0 237.0 78 159 -1 -1000 -1000 -1000 -10 5.832243 198.0 697.0
51 -1 Car -1 -1 -10 474.0 194.0 542.0 228.0 34 68 -1 -1000 -1000 -1000 -10 -0.826006 211.0 508.0
51 -1 Cyclist -1 -1 -10 520.0 189.0 540.0 226.0 37 20 -1 -1000 -1000 -1000 -10 0.714943 207.0 530.0
51 -1 Pedestrian -1 -1 -10 666.0 244.0 690.0 309.0 65 24 -1 -1000 -1000 -1000 -10 0.253824 276.0 678.0
51 -1 Pedestrian -1 -1 -10 295.0 193.0 313.0 229.0 36 18 -1 -1000 -1000 -1000 -10 -0.260708 211.0 304.0
51 -1 Cyclist -1 -1 -10 619.0 184.0 720.0 344.0 160 101 -1 -1000 -1000 -1000 -10 6.46495 264.0 669.0
51 -1 Car -1 -1 -10 866.0 158.0 980.0 225.0 67 114 -1 -1000 -1000 -1000 -10 8.892474 191.0 923.0
51 -1 Car -1 -1 -10 1004.0 150.0 1086.0 230.0 80 82 -1 -1000 -1000 -1000 -10 0.734617 190.0 1045.0
52 -1 Pedestrian -1 -1 -10 311.0 189.0 332.0 231.0 42 21 -1 -1000 -1000 -1000 -10 -0.914837 210.0 321.0
52 -1 Car -1 -1 -10 894.0 156.0 1005.0 231.0 75 111 -1 -1000 -1000 -1000 -10 9.6583 193.0 949.0
52 -1 Car -1 -1 -10 555.0 181.0 608.0 222.0 41 53 -1 -1000 -1000 -1000 -10 -0.789874 201.0 581.0
52 -1 Car -1 -1 -10 660.0 161.0 795.0 254.0 93 135 -1 -1000 -1000 -1000 -10 6.949253 207.0 727.0
52 -1 Cyclist -1 -1 -10 537.0 192.0 556.0 229.0 37 19 -1 -1000 -1000 -1000 -10 2.636614 210.0 546.0
52 -1 Pedestrian -1 -1 -10 724.0 199.0 739.0 251.0 52 15 -1 -1000 -1000 -1000 -10 1.495491 225.0 731.0
52 -1 Car -1 -1 -10 982.0 150.0 1232.0 364.0 214 250 -1 -1000 -1000 -1000 -10 -0.172978 257.0 1107.0
52 -1 Cyclist -1 -1 -10 625.0 187.0 739.0 338.0 151 114 -1 -1000 -1000 -1000 -10 6.311312 262.0 682.0
53 -1 Cyclist -1 -1 -10 542.0 189.0 566.0 228.0 39 24 -1 -1000 -1000 -1000 -10 2.716337 208.0 554.0
53 -1 Car -1 -1 -10 457.0 188.0 511.0 225.0 37 54 -1 -1000 -1000 -1000 -10 -0.6843 206.0 484.0
53 -1 Cyclist -1 -1 -10 981.0 145.0 1083.0 351.0 206 102 -1 -1000 -1000 -1000 -10 0.752446 248.0 1032.0
53 -1 Car -1 -1 -10 1094.0 157.0 1240.0 368.0 211 146 -1 -1000 -1000 -1000 -10 2.242474 262.0 1167.0
53 -1 Cyclist -1 -1 -10 312.0 200.0 370.0 232.0 32 58 -1 -1000 -1000 -1000 -10 -0.516101 216.0 341.0
53 -1 Cyclist -1 -1 -10 879.0 184.0 889.0 210.0 26 10 -1 -1000 -1000 -1000 -10 -0.317879 197.0 884.0
53 -1 Car -1 -1 -10 568.0 181.0 623.0 224.0 43 55 -1 -1000 -1000 -1000 -10 1.716992 202.0 595.0
53 -1 Car -1 -1 -10 984.0 166.0 1006.0 185.0 19 22 -1 -1000 -1000 -1000 -10 -0.801864 175.0 995.0
53 -1 Car -1 -1 -10 669.0 149.0 826.0 248.0 99 157 -1 -1000 -1000 -1000 -10 8.171799 198.0 747.0
53 -1 Cyclist -1 -1 -10 642.0 171.0 741.0 336.0 165 99 -1 -1000 -1000 -1000 -10 6.011289 253.0 691.0
53 -1 Pedestrian -1 -1 -10 790.0 176.0 810.0 226.0 50 20 -1 -1000 -1000 -1000 -10 -0.847587 201.0 800.0
53 -1 Cyclist -1 -1 -10 49.0 117.0 121.0 205.0 88 72 -1 -1000 -1000 -1000 -10 -0.976125 161.0 85.0
53 -1 Car -1 -1 -10 919.0 156.0 1026.0 232.0 76 107 -1 -1000 -1000 -1000 -10 10.408032 194.0 972.0
54 -1 Cyclist -1 -1 -10 893.0 174.0 910.0 209.0 35 17 -1 -1000 -1000 -1000 -10 4.223069 191.0 901.0
54 -1 Pedestrian -1 -1 -10 551.0 190.0 585.0 224.0 34 34 -1 -1000 -1000 -1000 -10 0.185032 207.0 568.0
54 -1 Pedestrian -1 -1 -10 1062.0 125.0 1115.0 278.0 153 53 -1 -1000 -1000 -1000 -10 0.221084 201.0 1088.0
54 -1 Car -1 -1 -10 457.0 188.0 514.0 215.0 27 57 -1 -1000 -1000 -1000 -10 1.181732 201.0 485.0
54 -1 Pedestrian -1 -1 -10 689.0 281.0 709.0 337.0 56 20 -1 -1000 -1000 -1000 -10 -0.524566 309.0 699.0
54 -1 Car -1 -1 -10 1079.0 143.0 1208.0 244.0 101 129 -1 -1000 -1000 -1000 -10 2.250372 193.0 1143.0
54 -1 Car -1 -1 -10 689.0 148.0 845.0 251.0 103 156 -1 -1000 -1000 -1000 -10 12.171745 199.0 767.0
54 -1 Car -1 -1 -10 581.0 200.0 613.0 224.0 24 32 -1 -1000 -1000 -1000 -10 0.463504 212.0 597.0
54 -1 Cyclist -1 -1 -10 1197.0 210.0 1241.0 374.0 164 44 -1 -1000 -1000 -1000 -10 0.36358 292.0 1219.0
54 -1 Cyclist -1 -1 -10 663.0 154.0 742.0 339.0 185 79 -1 -1000 -1000 -1000 -10 5.64005 246.0 702.0
54 -1 Car -1 -1 -10 922.0 152.0 1058.0 237.0 85 136 -1 -1000 -1000 -1000 -10 9.201967 194.0 990.0
54 -1 Car -1 -1 -10 574.0 182.0 631.0 229.0 47 57 -1 -1000 -1000 -1000 -10 0.898411 205.0 602.0
55 -1 Cyclist -1 -1 -10 912.0 180.0 923.0 206.0 26 11 -1 -1000 -1000 -1000 -10 3.945468 193.0 917.0
55 -1 Pedestrian -1 -1 -10 706.0 254.0 728.0 321.0 67 22 -1 -1000 -1000 -1000 -10 1.378018 287.0 717.0
55 -1 Car -1 -1 -10 1114.0 140.0 1233.0 236.0 96 119 -1 -1000 -1000 -1000 -10 2.301525 188.0 1173.0
55 -1 Car -1 -1 -10 953.0 153.0 1078.0 236.0 83 125 -1 -1000 -1000 -1000 -10 8.781096 194.0 1015.0
55 -1 Pedestrian -1 -1 -10 794.0 198.0 817.0 243.0 45 23 -1 -1000 -1000 -1000 -10 -0.581517 220.0 805.0
55 -1 Car -1 -1 -10 473.0 187.0 527.0 215.0 28 54 -1 -1000 -1000 -1000 -10 -0.530196 201.0 500.0
55 -1 Pedestrian -1 -1 -10 840.0 176.0 860.0 226.0 50 20 -1 -1000 -1000 -1000 -10 -0.84655 201.0 850.0
55 -1 Car -1 -1 -10 1206.0 128.0 1240.0 271.0 143 34 -1 -1000 -1000 -1000 -10 -0.428789 199.0 1223.0
55 -1 Cyclist -1 -1 -10 681.0 157.0 753.0 351.0 194 72 -1 -1000 -1000 -1000 -10 5.82984 254.0 717.0
55 -1 Car -1 -1 -10 701.0 150.0 866.0 249.0 99 165 -1 -1000 -1000 -1000 -10 11.276992 199.0 783.0
55 -1 Pedestrian -1 -1 -10 328.0 201.0 346.0 231.0 30 18 -1 -1000 -1000 -1000 -10 0.701109 216.0 337.0
55 -1 Cyclist -1 -1 -10 565.0 183.0 583.0 222.0 39 18 -1 -1000 -1000 -1000 -10 0.292986 202.0 574.0
56 -1 Cyclist -1 -1 -10 347.0 199.0 367.0 234.0 35 20 -1 -1000 -1000 -1000 -10 1.726618 216.0 357.0
56 -1 Car -1 -1 -10 713.0 148.0 888.0 246.0 98 175 -1 -1000 -1000 -1000 -10 10.051877 197.0 800.0
56 -1 Car -1 -1 -10 979.0 155.0 1127.0 240.0 85 148 -1 -1000 -1000 -1000 -10 9.506986 197.0 1053.0
56 -1 Cyclist -1 -1 -10 573.0 183.0 593.0 226.0 43 20 -1 -1000 -1000 -1000 -10 -0.391106 204.0 583.0
56 -1 Cyclist -1 -1 -10 928.0 181.0 940.0 210.0 29 12 -1 -1000 -1000 -1000 -10 5.125921 195.0 934.0
56 -1 Car -1 -1 -10 603.0 177.0 662.0 205.0 28 59 -1 -1000 -1000 -1000 -10 2.581325 191.0 632.0
56 -1 Cyclist -1 -1 -10 363.0 197.0 397.0 234.0 37 34 -1 -1000 -1000 -1000 -10 -0.36643 215.0 380.0
56 -1 Car -1 -1 -10 600.0 200.0 636.0 224.0 24 36 -1 -1000 -1000 -1000 -10 2.219522 212.0 618.0
56 -1 Cyclist -1 -1 -10 589.0 181.0 609.0 229.0 48 20 -1 -1000 -1000 -1000 -10 1.978853 205.0 599.0
56 -1 Cyclist -1 -1 -10 692.0 171.0 755.0 324.0 153 63 -1 -1000 -1000 -1000 -10 6.857821 247.0 723.0
57 -1 Car -1 -1 -10 790.0 198.0 877.0 243.0 45 87 -1 -1000 -1000 -1000 -10 -0.59576 220.0 833.0
57 -1 Car -1 -1 -10 1170.0 119.0 1241.0 242.0 123 71 -1 -1000 -1000 -1000 -10 1.433985 180.0 1205.0
57 -1 Pedestrian -1 -1 -10 896.0 200.0 906.0 228.0 28 10 -1 -1000 -1000 -1000 -10 -0.436269 214.0 901.0
57 -1 Cyclist -1 -1 -10 578.0 178.0 601.0 227.0 49 23 -1 -1000 -1000 -1000 -10 -0.257198 202.0 589.0
57 -1 Pedestrian -1 -1 -10 333.0 176.0 356.0 234.0 58 23 -1 -1000 -1000 -1000 -10 1.195506 205.0 344.0
57 -1 Cyclist -1 -1 -10 373.0 195.0 401.0 234.0 39 28 -1 -1000 -1000 -1000 -10 0.310589 214.0 387.0
57 -1 Cyclist -1 -1 -10 335.0 194.0 382.0 234.0 40 47 -1 -1000 -1000 -1000 -10 0.825743 214.0 358.0
57 -1 Car -1 -1 -10 591.0 178.0 664.0 211.0 33 73 -1 -1000 -1000 -1000 -10 0.557134 194.0 627.0
57 -1 Pedestrian -1 -1 -10 720.0 165.0 781.0 332.0 167 61 -1 -1000 -1000 -1000 -10 7.107507 248.0 750.0
57 -1 Car -1 -1 -10 981.0 154.0 1141.0 241.0 87 160 -1 -1000 -1000 -1000 -10 7.154465 197.0 1061.0
57 -1 Pedestrian -1 -1 -10 886.0 172.0 912.0 230.0 58 26 -1 -1000 -1000 -1000 -10 -0.621872 201.0 899.0
57 -1 Car -1 -1 -10 743.0 148.0 924.0 249.0 101 181 -1 -1000 -1000 -1000 -10 9.373323 198.0 833.0
58 -1 Car -1 -1 -10 1001.0 149.0 1183.0 239.0 90 182 -1 -1000 -1000 -1000 -10 5.656628 194.0 1092.0
58 -1 Car -1 -1 -10 758.0 150.0 957.0 245.0 95 199 -1 -1000 -1000 -1000 -10 11.367173 197.0 857.0
58 -1 Pedestrian -1 -1 -10 730.0 169.0 796.0 325.0 156 66 -1 -1000 -1000 -1000 -10 7.065819 247.0 763.0
58 -1 Cyclist -1 -1 -10 344.0 198.0 408.0 231.0 33 64 -1 -1000 -1000 -1000 -10 2.191947 214.0 376.0
58 -1 Car -1 -1 -10 615.0 201.0 653.0 225.0 24 38 -1 -1000 -1000 -1000 -10 0.231921 213.0 634.0
58 -1 Car -1 -1 -10 614.0 176.0 679.0 203.0 27 65 -1 -1000 -1000 -1000 -10 3.108104 189.0 646.0
58 -1 Pedestrian -1 -1 -10 1010.0 169.0 1041.0 242.0 73 31 -1 -1000 -1000 -1000 -10 -0.484916 205.0 1025.0
58 -1 Cyclist -1 -1 -10 955.0 177.0 973.0 210.0 33 18 -1 -1000 -1000 -1000 -10 -0.742589 193.0 964.0
58 -1 Cyclist -1 -1 -10 590.0 176.0 613.0 222.0 46 23 -1 -1000 -1000 -1000 -10 1.237896 199.0 601.0
58 -1 Pedestrian -1 -1 -10 378.0 199.0 391.0 233.0 34 13 -1 -1000 -1000 -1000 -10 -0.548591 216.0 384.0
58 -1 Car -1 -1 -10 802.0 194.0 910.0 241.0 47 108 -1 -1000 -1000 -1000 -10 0.535257 217.0 856.0
59 -1 Car -1 -1 -10 1036.0 152.0 1193.0 239.0 87 157 -1 -1000 -1000 -1000 -10 5.508083 195.0 1114.0
59 -1 Cyclist -1 -1 -10 359.0 196.0 415.0 234.0 38 56 -1 -1000 -1000 -1000 -10 3.980881 215.0 387.0
59 -1 Pedestrian -1 -1 -10 1173.0 131.0 1241.0 233.0 102 68 -1 -1000 -1000 -1000 -10 0.019759 182.0 1207.0
59 -1 Car -1 -1 -10 615.0 176.0 679.0 205.0 29 64 -1 -1000 -1000 -1000 -10 0.953287 190.0 647.0
59 -1 Cyclist -1 -1 -10 973.0 168.0 989.0 212.0 44 16 -1 -1000 -1000 -1000 -10 1.744199 190.0 981.0
