frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
75 -1 Car -1 -1 -10 638.0 174.0 668.0 200.0 26 30 -1 -1000 -1000 -1000 -10 11.819092 187.0 653.0
76 -1 Car -1 -1 -10 635.0 175.0 664.0 199.0 24 29 -1 -1000 -1000 -1000 -10 9.708468 187.0 649.0
76 -1 Car -1 -1 -10 683.0 179.0 763.0 240.0 61 80 -1 -1000 -1000 -1000 -10 18.001846 209.0 723.0
76 -1 Car -1 -1 -10 839.0 179.0 1223.0 374.0 195 384 -1 -1000 -1000 -1000 -10 13.622365 276.0 1031.0
76 -1 Car -1 -1 -10 748.0 176.0 824.0 214.0 38 76 -1 -1000 -1000 -1000 -10 14.315911 195.0 786.0
76 -1 Car -1 -1 -10 696.0 175.0 749.0 201.0 26 53 -1 -1000 -1000 -1000 -10 1.799828 188.0 722.0
77 -1 Car -1 -1 -10 813.0 186.0 1148.0 359.0 173 335 -1 -1000 -1000 -1000 -10 11.341342 272.0 980.0
77 -1 Pedestrian -1 -1 -10 682.0 153.0 706.0 222.0 69 24 -1 -1000 -1000 -1000 -10 -0.466682 187.0 694.0
77 -1 Car -1 -1 -10 684.0 181.0 753.0 233.0 52 69 -1 -1000 -1000 -1000 -10 18.735012 207.0 718.0
77 -1 Car -1 -1 -10 632.0 175.0 662.0 198.0 23 30 -1 -1000 -1000 -1000 -10 9.884481 186.0 647.0
77 -1 Car -1 -1 -10 700.0 176.0 736.0 201.0 25 36 -1 -1000 -1000 -1000 -10 -0.439617 188.0 718.0
77 -1 Car -1 -1 -10 744.0 175.0 810.0 213.0 38 66 -1 -1000 -1000 -1000 -10 13.081857 194.0 777.0
78 -1 Car -1 -1 -10 739.0 175.0 801.0 211.0 36 62 -1 -1000 -1000 -1000 -10 13.339407 193.0 770.0
78 -1 Car -1 -1 -10 787.0 177.0 1095.0 340.0 163 308 -1 -1000 -1000 -1000 -10 11.488143 258.0 941.0
78 -1 Car -1 -1 -10 674.0 180.0 739.0 232.0 52 65 -1 -1000 -1000 -1000 -10 19.326521 206.0 706.0
78 -1 Car -1 -1 -10 635.0 176.0 659.0 198.0 22 24 -1 -1000 -1000 -1000 -10 7.453875 187.0 647.0
79 -1 Car -1 -1 -10 676.0 177.0 738.0 229.0 52 62 -1 -1000 -1000 -1000 -10 19.965706 203.0 707.0
79 -1 Car -1 -1 -10 790.0 178.0 1038.0 326.0 148 248 -1 -1000 -1000 -1000 -10 14.07536 252.0 914.0
79 -1 Car -1 -1 -10 631.0 173.0 655.0 197.0 24 24 -1 -1000 -1000 -1000 -10 8.802424 185.0 643.0
79 -1 Car -1 -1 -10 728.0 176.0 793.0 209.0 33 65 -1 -1000 -1000 -1000 -10 11.122268 192.0 760.0
80 -1 Car -1 -1 -10 725.0 176.0 786.0 209.0 33 61 -1 -1000 -1000 -1000 -10 12.291582 192.0 755.0
80 -1 Car -1 -1 -10 758.0 176.0 973.0 312.0 136 215 -1 -1000 -1000 -1000 -10 15.150695 244.0 865.0
80 -1 Car -1 -1 -10 667.0 180.0 729.0 226.0 46 62 -1 -1000 -1000 -1000 -10 20.253733 203.0 698.0
80 -1 Car -1 -1 -10 631.0 174.0 655.0 196.0 22 24 -1 -1000 -1000 -1000 -10 11.385319 185.0 643.0
81 -1 Car -1 -1 -10 749.0 178.0 939.0 296.0 118 190 -1 -1000 -1000 -1000 -10 17.357965 237.0 844.0
81 -1 Car -1 -1 -10 628.0 174.0 653.0 196.0 22 25 -1 -1000 -1000 -1000 -10 8.404036 185.0 640.0
81 -1 Car -1 -1 -10 721.0 174.0 776.0 204.0 30 55 -1 -1000 -1000 -1000 -10 10.046355 189.0 748.0
81 -1 Car -1 -1 -10 662.0 178.0 719.0 223.0 45 57 -1 -1000 -1000 -1000 -10 17.364618 200.0 690.0
82 -1 Car -1 -1 -10 659.0 180.0 714.0 220.0 40 55 -1 -1000 -1000 -1000 -10 19.980856 200.0 686.0
82 -1 Car -1 -1 -10 735.0 178.0 913.0 284.0 106 178 -1 -1000 -1000 -1000 -10 14.603309 231.0 824.0
82 -1 Car -1 -1 -10 715.0 175.0 766.0 204.0 29 51 -1 -1000 -1000 -1000 -10 12.996168 189.0 740.0
82 -1 Car -1 -1 -10 627.0 174.0 652.0 194.0 20 25 -1 -1000 -1000 -1000 -10 7.309152 184.0 639.0
83 -1 Car -1 -1 -10 714.0 174.0 757.0 204.0 30 43 -1 -1000 -1000 -1000 -10 7.991174 189.0 735.0
83 -1 Car -1 -1 -10 735.0 179.0 888.0 280.0 101 153 -1 -1000 -1000 -1000 -10 15.07597 229.0 811.0
83 -1 Car -1 -1 -10 626.0 174.0 649.0 193.0 19 23 -1 -1000 -1000 -1000 -10 4.773161 183.0 637.0
83 -1 Car -1 -1 -10 657.0 180.0 706.0 219.0 39 49 -1 -1000 -1000 -1000 -10 17.914274 199.0 681.0
84 -1 Car -1 -1 -10 655.0 179.0 699.0 217.0 38 44 -1 -1000 -1000 -1000 -10 17.188862 198.0 677.0
84 -1 Car -1 -1 -10 708.0 174.0 757.0 202.0 28 49 -1 -1000 -1000 -1000 -10 4.729007 188.0 732.0
84 -1 Cyclist -1 -1 -10 798.0 149.0 817.0 189.0 40 19 -1 -1000 -1000 -1000 -10 0.176748 169.0 807.0
84 -1 Car -1 -1 -10 622.0 176.0 646.0 194.0 18 24 -1 -1000 -1000 -1000 -10 2.03385 185.0 634.0
84 -1 Car -1 -1 -10 720.0 175.0 860.0 265.0 90 140 -1 -1000 -1000 -1000 -10 14.14965 220.0 790.0
85 -1 Car -1 -1 -10 620.0 173.0 646.0 192.0 19 26 -1 -1000 -1000 -1000 -10 3.433268 182.0 633.0
85 -1 Car -1 -1 -10 705.0 175.0 744.0 202.0 27 39 -1 -1000 -1000 -1000 -10 2.020772 188.0 724.0
85 -1 Car -1 -1 -10 714.0 176.0 843.0 260.0 84 129 -1 -1000 -1000 -1000 -10 16.12714 218.0 778.0
85 -1 Car -1 -1 -10 651.0 178.0 701.0 215.0 37 50 -1 -1000 -1000 -1000 -10 14.75844 196.0 676.0
85 -1 Car -1 -1 -10 1023.0 176.0 1093.0 212.0 36 70 -1 -1000 -1000 -1000 -10 1.989777 194.0 1058.0
86 -1 Car -1 -1 -10 1057.0 187.0 1238.0 364.0 177 181 -1 -1000 -1000 -1000 -10 3.793238 275.0 1147.0
86 -1 Car -1 -1 -10 705.0 180.0 823.0 254.0 74 118 -1 -1000 -1000 -1000 -10 12.481093 217.0 764.0
86 -1 Car -1 -1 -10 652.0 176.0 694.0 213.0 37 42 -1 -1000 -1000 -1000 -10 16.00345 194.0 673.0
86 -1 Car -1 -1 -10 622.0 173.0 642.0 194.0 21 20 -1 -1000 -1000 -1000 -10 4.307018 183.0 632.0
86 -1 Car -1 -1 -10 990.0 176.0 1068.0 210.0 34 78 -1 -1000 -1000 -1000 -10 7.777056 193.0 1029.0
87 -1 Car -1 -1 -10 998.0 180.0 1241.0 373.0 193 243 -1 -1000 -1000 -1000 -10 9.880238 276.0 1119.0
87 -1 Car -1 -1 -10 697.0 179.0 809.0 248.0 69 112 -1 -1000 -1000 -1000 -10 13.385398 213.0 753.0
87 -1 Car -1 -1 -10 976.0 176.0 1054.0 212.0 36 78 -1 -1000 -1000 -1000 -10 9.808742 194.0 1015.0
87 -1 Car -1 -1 -10 646.0 178.0 692.0 212.0 34 46 -1 -1000 -1000 -1000 -10 16.15601 195.0 669.0
88 -1 Car -1 -1 -10 959.0 177.0 1049.0 210.0 33 90 -1 -1000 -1000 -1000 -10 12.347217 193.0 1004.0
88 -1 Car -1 -1 -10 691.0 174.0 791.0 242.0 68 100 -1 -1000 -1000 -1000 -10 13.390831 208.0 741.0
88 -1 Car -1 -1 -10 1003.0 170.0 1233.0 371.0 201 230 -1 -1000 -1000 -1000 -10 8.563582 270.0 1118.0
88 -1 Car -1 -1 -10 646.0 177.0 687.0 212.0 35 41 -1 -1000 -1000 -1000 -10 15.796603 194.0 666.0
88 -1 Car -1 -1 -10 621.0 173.0 639.0 192.0 19 18 -1 -1000 -1000 -1000 -10 2.88046 182.0 630.0
89 -1 Car -1 -1 -10 920.0 160.0 1237.0 373.0 213 317 -1 -1000 -1000 -1000 -10 7.145083 266.0 1078.0
89 -1 Car -1 -1 -10 640.0 177.0 685.0 211.0 34 45 -1 -1000 -1000 -1000 -10 13.594003 194.0 662.0
89 -1 Car -1 -1 -10 947.0 178.0 1033.0 213.0 35 86 -1 -1000 -1000 -1000 -10 8.5514 195.0 990.0
89 -1 Car -1 -1 -10 688.0 176.0 778.0 240.0 64 90 -1 -1000 -1000 -1000 -10 15.388346 208.0 733.0
90 -1 Car -1 -1 -10 891.0 157.0 1241.0 374.0 217 350 -1 -1000 -1000 -1000 -10 8.876214 265.0 1066.0
90 -1 Car -1 -1 -10 924.0 176.0 1013.0 211.0 35 89 -1 -1000 -1000 -1000 -10 1.095646 193.0 968.0
90 -1 Car -1 -1 -10 640.0 176.0 679.0 207.0 31 39 -1 -1000 -1000 -1000 -10 12.685389 191.0 659.0
90 -1 Car -1 -1 -10 684.0 174.0 762.0 233.0 59 78 -1 -1000 -1000 -1000 -10 15.842466 203.0 723.0
90 -1 Car -1 -1 -10 723.0 176.0 816.0 230.0 54 93 -1 -1000 -1000 -1000 -10 1.012957 203.0 769.0
91 -1 Pedestrian -1 -1 -10 975.0 257.0 1206.0 374.0 117 231 -1 -1000 -1000 -1000 -10 -0.964372 315.0 1090.0
91 -1 Car -1 -1 -10 862.0 158.0 1241.0 374.0 216 379 -1 -1000 -1000 -1000 -10 12.826526 266.0 1051.0
91 -1 Car -1 -1 -10 637.0 177.0 676.0 208.0 31 39 -1 -1000 -1000 -1000 -10 15.446733 192.0 656.0
91 -1 Car -1 -1 -10 680.0 176.0 755.0 230.0 54 75 -1 -1000 -1000 -1000 -10 13.20641 203.0 717.0
91 -1 Car -1 -1 -10 1122.0 183.0 1240.0 374.0 191 118 -1 -1000 -1000 -1000 -10 1.808628 278.0 1181.0
92 -1 Car -1 -1 -10 676.0 175.0 748.0 228.0 53 72 -1 -1000 -1000 -1000 -10 16.356619 201.0 712.0
92 -1 Car -1 -1 -10 635.0 175.0 675.0 204.0 29 40 -1 -1000 -1000 -1000 -10 12.881251 189.0 655.0
92 -1 Car -1 -1 -10 841.0 166.0 1225.0 374.0 208 384 -1 -1000 -1000 -1000 -10 14.076488 270.0 1033.0
93 -1 Car -1 -1 -10 676.0 176.0 736.0 224.0 48 60 -1 -1000 -1000 -1000 -10 14.820926 200.0 706.0
93 -1 Car -1 -1 -10 638.0 177.0 673.0 205.0 28 35 -1 -1000 -1000 -1000 -10 13.589783 191.0 655.0
93 -1 Car -1 -1 -10 704.0 178.0 796.0 221.0 43 92 -1 -1000 -1000 -1000 -10 -0.070759 199.0 750.0
93 -1 Car -1 -1 -10 825.0 170.0 1191.0 364.0 194 366 -1 -1000 -1000 -1000 -10 13.979613 267.0 1008.0
94 -1 Car -1 -1 -10 692.0 173.0 797.0 217.0 44 105 -1 -1000 -1000 -1000 -10 -0.791091 195.0 744.0
94 -1 Car -1 -1 -10 785.0 165.0 1091.0 341.0 176 306 -1 -1000 -1000 -1000 -10 13.391214 253.0 938.0
94 -1 Car -1 -1 -10 630.0 176.0 672.0 204.0 28 42 -1 -1000 -1000 -1000 -10 14.032009 190.0 651.0
94 -1 Car -1 -1 -10 668.0 175.0 732.0 219.0 44 64 -1 -1000 -1000 -1000 -10 12.928904 197.0 700.0
95 -1 Car -1 -1 -10 631.0 176.0 664.0 203.0 27 33 -1 -1000 -1000 -1000 -10 11.502187 189.0 647.0
95 -1 Pedestrian -1 -1 -10 980.0 125.0 1024.0 258.0 133 44 -1 -1000 -1000 -1000 -10 -0.880856 191.0 1002.0
95 -1 Car -1 -1 -10 775.0 164.0 1028.0 328.0 164 253 -1 -1000 -1000 -1000 -10 14.037897 246.0 901.0
95 -1 Car -1 -1 -10 663.0 175.0 724.0 218.0 43 61 -1 -1000 -1000 -1000 -10 13.768295 196.0 693.0
96 -1 Car -1 -1 -10 683.0 175.0 779.0 213.0 38 96 -1 -1000 -1000 -1000 -10 0.47526 194.0 731.0
96 -1 Car -1 -1 -10 629.0 175.0 663.0 202.0 27 34 -1 -1000 -1000 -1000 -10 11.129737 188.0 646.0
96 -1 Car -1 -1 -10 665.0 175.0 718.0 217.0 42 53 -1 -1000 -1000 -1000 -10 12.743171 196.0 691.0
96 -1 Car -1 -1 -10 759.0 173.0 995.0 307.0 134 236 -1 -1000 -1000 -1000 -10 14.750865 240.0 877.0
97 -1 Car -1 -1 -10 659.0 176.0 712.0 215.0 39 53 -1 -1000 -1000 -1000 -10 13.222615 195.0 685.0
97 -1 Car -1 -1 -10 751.0 164.0 946.0 294.0 130 195 -1 -1000 -1000 -1000 -10 13.026423 229.0 848.0
97 -1 Car -1 -1 -10 629.0 176.0 667.0 202.0 26 38 -1 -1000 -1000 -1000 -10 11.224578 189.0 648.0
97 -1 Car -1 -1 -10 1031.0 191.0 1240.0 368.0 177 209 -1 -1000 -1000 -1000 -10 7.569661 279.0 1135.0
98 -1 Car -1 -1 -10 622.0 177.0 661.0 201.0 24 39 -1 -1000 -1000 -1000 -10 8.589728 189.0 641.0
98 -1 Car -1 -1 -10 950.0 187.0 1236.0 374.0 187 286 -1 -1000 -1000 -1000 -10 10.592854 280.0 1093.0
98 -1 Car -1 -1 -10 738.0 164.0 930.0 281.0 117 192 -1 -1000 -1000 -1000 -10 13.55508 222.0 834.0
98 -1 Car -1 -1 -10 656.0 176.0 709.0 212.0 36 53 -1 -1000 -1000 -1000 -10 12.504656 194.0 682.0
98 -1 Pedestrian -1 -1 -10 963.0 170.0 989.0 222.0 52 26 -1 -1000 -1000 -1000 -10 -0.921433 196.0 976.0
98 -1 Car -1 -1 -10 878.0 171.0 943.0 208.0 37 65 -1 -1000 -1000 -1000 -10 1.770864 189.0 910.0
99 -1 Car -1 -1 -10 717.0 167.0 908.0 274.0 107 191 -1 -1000 -1000 -1000 -10 13.381407 220.0 812.0
99 -1 Car -1 -1 -10 658.0 175.0 699.0 208.0 33 41 -1 -1000 -1000 -1000 -10 11.247126 191.0 678.0
99 -1 Car -1 -1 -10 869.0 174.0 934.0 206.0 32 65 -1 -1000 -1000 -1000 -10 7.926729 190.0 901.0
99 -1 Car -1 -1 -10 626.0 175.0 659.0 198.0 23 33 -1 -1000 -1000 -1000 -10 10.564363 186.0 642.0
99 -1 Car -1 -1 -10 900.0 186.0 1230.0 369.0 183 330 -1 -1000 -1000 -1000 -10 10.792399 277.0 1065.0
99 -1 Cyclist -1 -1 -10 49.0 169.0 161.0 265.0 96 112 -1 -1000 -1000 -1000 -10 -0.4405 217.0 105.0
100 -1 Car -1 -1 -10 886.0 188.0 1241.0 374.0 186 355 -1 -1000 -1000 -1000 -10 11.212447 281.0 1063.0
100 -1 Car -1 -1 -10 723.0 166.0 874.0 271.0 105 151 -1 -1000 -1000 -1000 -10 11.963815 218.0 798.0
100 -1 Car -1 -1 -10 657.0 176.0 695.0 209.0 33 38 -1 -1000 -1000 -1000 -10 9.97765 192.0 676.0
100 -1 Car -1 -1 -10 625.0 174.0 657.0 198.0 24 32 -1 -1000 -1000 -1000 -10 8.845957 186.0 641.0
100 -1 Car -1 -1 -10 852.0 175.0 919.0 206.0 31 67 -1 -1000 -1000 -1000 -10 9.019709 190.0 885.0
101 -1 Car -1 -1 -10 722.0 163.0 850.0 261.0 98 128 -1 -1000 -1000 -1000 -10 12.376957 212.0 786.0
101 -1 Car -1 -1 -10 647.0 176.0 689.0 207.0 31 42 -1 -1000 -1000 -1000 -10 11.260678 191.0 668.0
101 -1 Car -1 -1 -10 862.0 187.0 1241.0 374.0 187 379 -1 -1000 -1000 -1000 -10 16.178131 280.0 1051.0
101 -1 Car -1 -1 -10 623.0 175.0 650.0 197.0 22 27 -1 -1000 -1000 -1000 -10 5.510408 186.0 636.0
101 -1 Car -1 -1 -10 853.0 175.0 918.0 207.0 32 65 -1 -1000 -1000 -1000 -10 9.609708 191.0 885.0
101 -1 Car -1 -1 -10 1129.0 199.0 1241.0 369.0 170 112 -1 -1000 -1000 -1000 -10 2.725935 284.0 1185.0
102 -1 Car -1 -1 -10 847.0 181.0 1170.0 371.0 190 323 -1 -1000 -1000 -1000 -10 17.721739 276.0 1008.0
102 -1 Car -1 -1 -10 836.0 175.0 919.0 203.0 28 83 -1 -1000 -1000 -1000 -10 11.866772 189.0 877.0
102 -1 Car -1 -1 -10 647.0 176.0 686.0 206.0 30 39 -1 -1000 -1000 -1000 -10 10.668254 191.0 666.0
102 -1 Car -1 -1 -10 1119.0 197.0 1241.0 334.0 137 122 -1 -1000 -1000 -1000 -10 3.143849 265.0 1180.0
102 -1 Car -1 -1 -10 622.0 175.0 649.0 197.0 22 27 -1 -1000 -1000 -1000 -10 6.01084 186.0 635.0
102 -1 Car -1 -1 -10 729.0 165.0 828.0 259.0 94 99 -1 -1000 -1000 -1000 -10 10.154573 212.0 778.0
103 -1 Car -1 -1 -10 795.0 191.0 1080.0 341.0 150 285 -1 -1000 -1000 -1000 -10 16.091358 266.0 937.0
103 -1 Car -1 -1 -10 639.0 173.0 682.0 206.0 33 43 -1 -1000 -1000 -1000 -10 11.600383 189.0 660.0
103 -1 Car -1 -1 -10 709.0 163.0 812.0 251.0 88 103 -1 -1000 -1000 -1000 -10 10.837764 207.0 760.0
103 -1 Car -1 -1 -10 838.0 175.0 911.0 204.0 29 73 -1 -1000 -1000 -1000 -10 7.570535 189.0 874.0
103 -1 Car -1 -1 -10 1082.0 191.0 1241.0 316.0 125 159 -1 -1000 -1000 -1000 -10 4.735369 253.0 1161.0
103 -1 Car -1 -1 -10 618.0 174.0 653.0 197.0 23 35 -1 -1000 -1000 -1000 -10 6.178379 185.0 635.0
104 -1 Car -1 -1 -10 831.0 178.0 907.0 197.0 19 76 -1 -1000 -1000 -1000 -10 -0.397995 187.0 869.0
104 -1 Car -1 -1 -10 702.0 167.0 804.0 247.0 80 102 -1 -1000 -1000 -1000 -10 11.19333 207.0 753.0
104 -1 Car -1 -1 -10 621.0 174.0 650.0 197.0 23 29 -1 -1000 -1000 -1000 -10 4.266414 185.0 635.0
104 -1 Car -1 -1 -10 1040.0 175.0 1241.0 304.0 129 201 -1 -1000 -1000 -1000 -10 9.048104 239.0 1140.0
104 -1 Car -1 -1 -10 638.0 174.0 675.0 203.0 29 37 -1 -1000 -1000 -1000 -10 10.216009 188.0 656.0
104 -1 Car -1 -1 -10 791.0 189.0 1033.0 335.0 146 242 -1 -1000 -1000 -1000 -10 15.417244 262.0 912.0
105 -1 Car -1 -1 -10 691.0 169.0 787.0 240.0 71 96 -1 -1000 -1000 -1000 -10 13.182472 204.0 739.0
105 -1 Car -1 -1 -10 618.0 175.0 642.0 195.0 20 24 -1 -1000 -1000 -1000 -10 4.948968 185.0 630.0
105 -1 Car -1 -1 -10 1002.0 181.0 1241.0 304.0 123 239 -1 -1000 -1000 -1000 -10 12.485117 242.0 1121.0
105 -1 Car -1 -1 -10 636.0 173.0 673.0 201.0 28 37 -1 -1000 -1000 -1000 -10 10.353305 187.0 654.0
105 -1 Car -1 -1 -10 779.0 185.0 990.0 303.0 118 211 -1 -1000 -1000 -1000 -10 15.342429 244.0 884.0
106 -1 Car -1 -1 -10 690.0 169.0 785.0 236.0 67 95 -1 -1000 -1000 -1000 -10 12.675601 202.0 737.0
106 -1 Car -1 -1 -10 637.0 172.0 670.0 200.0 28 33 -1 -1000 -1000 -1000 -10 9.343403 186.0 653.0
106 -1 Car -1 -1 -10 978.0 180.0 1228.0 299.0 119 250 -1 -1000 -1000 -1000 -10 12.800316 239.0 1103.0
106 -1 Car -1 -1 -10 617.0 175.0 642.0 194.0 19 25 -1 -1000 -1000 -1000 -10 3.815743 184.0 629.0
106 -1 Car -1 -1 -10 771.0 188.0 942.0 297.0 109 171 -1 -1000 -1000 -1000 -10 16.671854 242.0 856.0
107 -1 Car -1 -1 -10 684.0 169.0 767.0 232.0 63 83 -1 -1000 -1000 -1000 -10 12.050144 200.0 725.0
107 -1 Car -1 -1 -10 618.0 175.0 643.0 195.0 20 25 -1 -1000 -1000 -1000 -10 3.409907 185.0 630.0
107 -1 Car -1 -1 -10 633.0 173.0 668.0 201.0 28 35 -1 -1000 -1000 -1000 -10 9.917906 187.0 650.0
107 -1 Car -1 -1 -10 951.0 182.0 1206.0 281.0 99 255 -1 -1000 -1000 -1000 -10 14.593616 231.0 1078.0
107 -1 Car -1 -1 -10 748.0 180.0 915.0 286.0 106 167 -1 -1000 -1000 -1000 -10 16.599258 233.0 831.0
108 -1 Car -1 -1 -10 684.0 170.0 754.0 225.0 55 70 -1 -1000 -1000 -1000 -10 10.801498 197.0 719.0
108 -1 Car -1 -1 -10 738.0 179.0 884.0 276.0 97 146 -1 -1000 -1000 -1000 -10 15.397973 227.0 811.0
108 -1 Car -1 -1 -10 634.0 171.0 666.0 198.0 27 32 -1 -1000 -1000 -1000 -10 9.745914 184.0 650.0
108 -1 Car -1 -1 -10 834.0 174.0 888.0 206.0 32 54 -1 -1000 -1000 -1000 -10 4.965817 190.0 861.0
108 -1 Car -1 -1 -10 911.0 178.0 1169.0 277.0 99 258 -1 -1000 -1000 -1000 -10 13.855553 227.0 1040.0
109 -1 Car -1 -1 -10 822.0 175.0 892.0 203.0 28 70 -1 -1000 -1000 -1000 -10 9.375772 189.0 857.0
109 -1 Car -1 -1 -10 678.0 170.0 750.0 226.0 56 72 -1 -1000 -1000 -1000 -10 10.433756 198.0 714.0
109 -1 Car -1 -1 -10 633.0 173.0 662.0 197.0 24 29 -1 -1000 -1000 -1000 -10 10.124043 185.0 647.0
109 -1 Car -1 -1 -10 895.0 177.0 1120.0 262.0 85 225 -1 -1000 -1000 -1000 -10 14.856169 219.0 1007.0
109 -1 Car -1 -1 -10 741.0 181.0 859.0 265.0 84 118 -1 -1000 -1000 -1000 -10 15.895658 223.0 800.0
110 -1 Car -1 -1 -10 888.0 177.0 1070.0 255.0 78 182 -1 -1000 -1000 -1000 -10 14.531726 216.0 979.0
110 -1 Car -1 -1 -10 727.0 180.0 836.0 256.0 76 109 -1 -1000 -1000 -1000 -10 14.873765 218.0 781.0
110 -1 Car -1 -1 -10 804.0 175.0 881.0 205.0 30 77 -1 -1000 -1000 -1000 -10 8.761079 190.0 842.0
110 -1 Car -1 -1 -10 618.0 174.0 637.0 193.0 19 19 -1 -1000 -1000 -1000 -10 0.815909 183.0 627.0
110 -1 Car -1 -1 -10 631.0 174.0 658.0 197.0 23 27 -1 -1000 -1000 -1000 -10 9.295989 185.0 644.0
110 -1 Car -1 -1 -10 669.0 170.0 742.0 224.0 54 73 -1 -1000 -1000 -1000 -10 10.220367 197.0 705.0
111 -1 Car -1 -1 -10 860.0 180.0 1032.0 256.0 76 172 -1 -1000 -1000 -1000 -10 15.527638 218.0 946.0
111 -1 Car -1 -1 -10 629.0 173.0 656.0 197.0 24 27 -1 -1000 -1000 -1000 -10 8.38416 185.0 642.0
111 -1 Car -1 -1 -10 808.0 172.0 875.0 205.0 33 67 -1 -1000 -1000 -1000 -10 9.762733 188.0 841.0
111 -1 Car -1 -1 -10 720.0 179.0 815.0 251.0 72 95 -1 -1000 -1000 -1000 -10 14.407445 215.0 767.0
111 -1 Car -1 -1 -10 670.0 170.0 735.0 221.0 51 65 -1 -1000 -1000 -1000 -10 10.798725 195.0 702.0
112 -1 Car -1 -1 -10 668.0 174.0 727.0 219.0 45 59 -1 -1000 -1000 -1000 -10 8.226893 196.0 697.0
112 -1 Car -1 -1 -10 808.0 174.0 877.0 203.0 29 69 -1 -1000 -1000 -1000 -10 9.264737 188.0 842.0
112 -1 Car -1 -1 -10 627.0 174.0 653.0 195.0 21 26 -1 -1000 -1000 -1000 -10 9.568515 184.0 640.0
112 -1 Car -1 -1 -10 718.0 180.0 807.0 246.0 66 89 -1 -1000 -1000 -1000 -10 15.571751 213.0 762.0
112 -1 Cyclist -1 -1 -10 57.0 164.0 212.0 268.0 104 155 -1 -1000 -1000 -1000 -10 -0.268922 216.0 134.0
112 -1 Car -1 -1 -10 849.0 177.0 1006.0 248.0 71 157 -1 -1000 -1000 -1000 -10 14.339437 212.0 927.0
113 -1 Car -1 -1 -10 664.0 169.0 723.0 218.0 49 59 -1 -1000 -1000 -1000 -10 9.974401 193.0 693.0
113 -1 Car -1 -1 -10 803.0 172.0 870.0 204.0 32 67 -1 -1000 -1000 -1000 -10 8.253312 188.0 836.0
113 -1 Car -1 -1 -10 835.0 177.0 975.0 243.0 66 140 -1 -1000 -1000 -1000 -10 15.465398 210.0 905.0
113 -1 Car -1 -1 -10 710.0 178.0 793.0 246.0 68 83 -1 -1000 -1000 -1000 -10 14.521963 212.0 751.0
113 -1 Car -1 -1 -10 626.0 173.0 651.0 195.0 22 25 -1 -1000 -1000 -1000 -10 10.659507 184.0 638.0
114 -1 Car -1 -1 -10 822.0 175.0 959.0 237.0 62 137 -1 -1000 -1000 -1000 -10 17.884928 206.0 890.0
114 -1 Car -1 -1 -10 704.0 179.0 775.0 236.0 57 71 -1 -1000 -1000 -1000 -10 15.011377 207.0 739.0
114 -1 Car -1 -1 -10 663.0 170.0 723.0 214.0 44 60 -1 -1000 -1000 -1000 -10 11.838289 192.0 693.0
114 -1 Car -1 -1 -10 807.0 175.0 866.0 203.0 28 59 -1 -1000 -1000 -1000 -10 8.569998 189.0 836.0
114 -1 Cyclist -1 -1 -10 853.0 167.0 888.0 234.0 67 35 -1 -1000 -1000 -1000 -10 0.991768 200.0 870.0
114 -1 Car -1 -1 -10 629.0 173.0 651.0 194.0 21 22 -1 -1000 -1000 -1000 -10 7.725402 183.0 640.0
115 -1 Car -1 -1 -10 700.0 178.0 772.0 234.0 56 72 -1 -1000 -1000 -1000 -10 13.149448 206.0 736.0
115 -1 Car -1 -1 -10 624.0 174.0 649.0 193.0 19 25 -1 -1000 -1000 -1000 -10 8.44293 183.0 636.0
115 -1 Car -1 -1 -10 816.0 178.0 944.0 233.0 55 128 -1 -1000 -1000 -1000 -10 18.794483 205.0 880.0
115 -1 Car -1 -1 -10 657.0 169.0 716.0 213.0 44 59 -1 -1000 -1000 -1000 -10 9.667353 191.0 686.0
115 -1 Car -1 -1 -10 805.0 174.0 856.0 202.0 28 51 -1 -1000 -1000 -1000 -10 4.548664 188.0 830.0
116 -1 Car -1 -1 -10 692.0 179.0 759.0 229.0 50 67 -1 -1000 -1000 -1000 -10 14.136189 204.0 725.0
116 -1 Car -1 -1 -10 810.0 175.0 918.0 233.0 58 108 -1 -1000 -1000 -1000 -10 17.249481 204.0 864.0
116 -1 Car -1 -1 -10 653.0 170.0 712.0 212.0 42 59 -1 -1000 -1000 -1000 -10 11.517049 191.0 682.0
116 -1 Car -1 -1 -10 621.0 173.0 647.0 192.0 19 26 -1 -1000 -1000 -1000 -10 6.278919 182.0 634.0
117 -1 Car -1 -1 -10 797.0 175.0 903.0 228.0 53 106 -1 -1000 -1000 -1000 -10 17.471903 201.0 850.0
117 -1 Car -1 -1 -10 619.0 172.0 643.0 192.0 20 24 -1 -1000 -1000 -1000 -10 2.998807 182.0 631.0
117 -1 Car -1 -1 -10 684.0 175.0 749.0 230.0 55 65 -1 -1000 -1000 -1000 -10 12.614704 202.0 716.0
117 -1 Car -1 -1 -10 654.0 173.0 704.0 212.0 39 50 -1 -1000 -1000 -1000 -10 11.302685 192.0 679.0
118 -1 Car -1 -1 -10 680.0 177.0 741.0 224.0 47 61 -1 -1000 -1000 -1000 -10 13.564006 200.0 710.0
118 -1 Car -1 -1 -10 790.0 179.0 877.0 223.0 44 87 -1 -1000 -1000 -1000 -10 17.395449 201.0 833.0
