frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
69 -1 Car -1 -1 -10 518.0 168.0 564.0 185.0 17 46 -1 -1000 -1000 -1000 -10 0.091738 176.0 541.0
69 -1 Car -1 -1 -10 663.0 169.0 714.0 201.0 32 51 -1 -1000 -1000 -1000 -10 1.929199 185.0 688.0
70 -1 Car -1 -1 -10 75.0 194.0 379.0 345.0 151 304 -1 -1000 -1000 -1000 -10 16.154118 269.0 227.0
70 -1 Car -1 -1 -10 538.0 169.0 582.0 184.0 15 44 -1 -1000 -1000 -1000 -10 1.023845 176.0 560.0
70 -1 Car -1 -1 -10 959.0 125.0 1206.0 208.0 83 247 -1 -1000 -1000 -1000 -10 14.51759 166.0 1082.0
70 -1 Car -1 -1 -10 325.0 183.0 469.0 269.0 86 144 -1 -1000 -1000 -1000 -10 18.137079 226.0 397.0
70 -1 Car -1 -1 -10 1126.0 126.0 1230.0 188.0 62 104 -1 -1000 -1000 -1000 -10 3.03444 157.0 1178.0
70 -1 Car -1 -1 -10 676.0 169.0 722.0 201.0 32 46 -1 -1000 -1000 -1000 -10 3.089049 185.0 699.0
70 -1 Cyclist -1 -1 -10 391.0 145.0 408.0 171.0 26 17 -1 -1000 -1000 -1000 -10 1.618091 158.0 399.0
70 -1 Car -1 -1 -10 422.0 180.0 505.0 240.0 60 83 -1 -1000 -1000 -1000 -10 12.765498 210.0 463.0
70 -1 Car -1 -1 -10 629.0 174.0 670.0 209.0 35 41 -1 -1000 -1000 -1000 -10 12.510746 191.0 649.0
70 -1 Car -1 -1 -10 465.0 179.0 525.0 221.0 42 60 -1 -1000 -1000 -1000 -10 6.802097 200.0 495.0
70 -1 Car -1 -1 -10 510.0 182.0 548.0 215.0 33 38 -1 -1000 -1000 -1000 -10 8.270938 198.0 529.0
70 -1 Car -1 -1 -10 703.0 169.0 769.0 211.0 42 66 -1 -1000 -1000 -1000 -10 10.914526 190.0 736.0
71 -1 Car -1 -1 -10 36.0 196.0 365.0 366.0 170 329 -1 -1000 -1000 -1000 -10 15.798998 281.0 200.0
71 -1 Car -1 -1 -10 632.0 174.0 669.0 208.0 34 37 -1 -1000 -1000 -1000 -10 14.560301 191.0 650.0
71 -1 Car -1 -1 -10 973.0 126.0 1241.0 206.0 80 268 -1 -1000 -1000 -1000 -10 14.273342 166.0 1107.0
71 -1 Car -1 -1 -10 709.0 170.0 774.0 214.0 44 65 -1 -1000 -1000 -1000 -10 12.450485 192.0 741.0
71 -1 Car -1 -1 -10 412.0 181.0 498.0 243.0 62 86 -1 -1000 -1000 -1000 -10 12.381173 212.0 455.0
71 -1 Car -1 -1 -10 494.0 180.0 555.0 217.0 37 61 -1 -1000 -1000 -1000 -10 9.669705 198.0 524.0
71 -1 Car -1 -1 -10 466.0 174.0 524.0 223.0 49 58 -1 -1000 -1000 -1000 -10 5.815282 198.0 495.0
71 -1 Car -1 -1 -10 661.0 168.0 686.0 183.0 15 25 -1 -1000 -1000 -1000 -10 0.111134 175.0 673.0
71 -1 Pedestrian -1 -1 -10 642.0 161.0 676.0 240.0 79 34 -1 -1000 -1000 -1000 -10 -0.899507 200.0 659.0
71 -1 Car -1 -1 -10 318.0 183.0 454.0 279.0 96 136 -1 -1000 -1000 -1000 -10 17.279394 231.0 386.0
71 -1 Car -1 -1 -10 647.0 170.0 712.0 207.0 37 65 -1 -1000 -1000 -1000 -10 3.916461 188.0 679.0
71 -1 Car -1 -1 -10 1160.0 114.0 1239.0 205.0 91 79 -1 -1000 -1000 -1000 -10 2.766291 159.0 1199.0
71 -1 Car -1 -1 -10 685.0 168.0 723.0 198.0 30 38 -1 -1000 -1000 -1000 -10 2.19155 183.0 704.0
71 -1 Car -1 -1 -10 556.0 169.0 602.0 185.0 16 46 -1 -1000 -1000 -1000 -10 5.386454 177.0 579.0
71 -1 Car -1 -1 -10 734.0 165.0 823.0 205.0 40 89 -1 -1000 -1000 -1000 -10 0.889222 185.0 778.0
72 -1 Car -1 -1 -10 715.0 169.0 784.0 215.0 46 69 -1 -1000 -1000 -1000 -10 11.406011 192.0 749.0
72 -1 Car -1 -1 -10 12.0 195.0 348.0 374.0 179 336 -1 -1000 -1000 -1000 -10 17.40769 284.0 180.0
72 -1 Car -1 -1 -10 297.0 186.0 462.0 281.0 95 165 -1 -1000 -1000 -1000 -10 16.866161 233.0 379.0
72 -1 Car -1 -1 -10 640.0 175.0 675.0 208.0 33 35 -1 -1000 -1000 -1000 -10 16.67931 191.0 657.0
72 -1 Car -1 -1 -10 979.0 123.0 1241.0 213.0 90 262 -1 -1000 -1000 -1000 -10 12.034221 168.0 1110.0
72 -1 Car -1 -1 -10 662.0 173.0 692.0 204.0 31 30 -1 -1000 -1000 -1000 -10 0.724182 188.0 677.0
72 -1 Car -1 -1 -10 1157.0 116.0 1238.0 219.0 103 81 -1 -1000 -1000 -1000 -10 4.272119 167.0 1197.0
72 -1 Car -1 -1 -10 448.0 207.0 494.0 241.0 34 46 -1 -1000 -1000 -1000 -10 -0.47584 224.0 471.0
72 -1 Car -1 -1 -10 411.0 182.0 500.0 246.0 64 89 -1 -1000 -1000 -1000 -10 16.017059 214.0 455.0
72 -1 Car -1 -1 -10 673.0 169.0 729.0 203.0 34 56 -1 -1000 -1000 -1000 -10 3.306347 186.0 701.0
72 -1 Car -1 -1 -10 471.0 175.0 529.0 224.0 49 58 -1 -1000 -1000 -1000 -10 8.559129 199.0 500.0
72 -1 Car -1 -1 -10 501.0 182.0 552.0 217.0 35 51 -1 -1000 -1000 -1000 -10 7.707949 199.0 526.0
72 -1 Car -1 -1 -10 572.0 169.0 628.0 184.0 15 56 -1 -1000 -1000 -1000 -10 4.76349 176.0 600.0
73 -1 Car -1 -1 -10 443.0 211.0 497.0 242.0 31 54 -1 -1000 -1000 -1000 -10 -0.908796 226.0 470.0
73 -1 Car -1 -1 -10 472.0 177.0 532.0 229.0 52 60 -1 -1000 -1000 -1000 -10 9.844237 203.0 502.0
73 -1 Car -1 -1 -10 509.0 181.0 551.0 216.0 35 42 -1 -1000 -1000 -1000 -10 7.35234 198.0 530.0
73 -1 Car -1 -1 -10 657.0 174.0 698.0 204.0 30 41 -1 -1000 -1000 -1000 -10 -0.00367 189.0 677.0
73 -1 Car -1 -1 -10 409.0 183.0 499.0 251.0 68 90 -1 -1000 -1000 -1000 -10 13.37184 217.0 454.0
73 -1 Car -1 -1 -10 711.0 168.0 790.0 218.0 50 79 -1 -1000 -1000 -1000 -10 12.414481 193.0 750.0
73 -1 Car -1 -1 -10 1012.0 119.0 1237.0 215.0 96 225 -1 -1000 -1000 -1000 -10 10.491838 167.0 1124.0
73 -1 Car -1 -1 -10 594.0 168.0 640.0 184.0 16 46 -1 -1000 -1000 -1000 -10 6.192196 176.0 617.0
73 -1 Car -1 -1 -10 676.0 168.0 734.0 206.0 38 58 -1 -1000 -1000 -1000 -10 2.596112 187.0 705.0
73 -1 Car -1 -1 -10 747.0 169.0 837.0 208.0 39 90 -1 -1000 -1000 -1000 -10 0.643129 188.0 792.0
73 -1 Car -1 -1 -10 1181.0 110.0 1241.0 215.0 105 60 -1 -1000 -1000 -1000 -10 0.285816 162.0 1211.0
73 -1 Car -1 -1 -10 0.0 246.0 27.0 361.0 115 27 -1 -1000 -1000 -1000 -10 -0.451568 303.0 13.0
73 -1 Car -1 -1 -10 285.0 186.0 451.0 285.0 99 166 -1 -1000 -1000 -1000 -10 16.905239 235.0 368.0
73 -1 Car -1 -1 -10 0.0 199.0 349.0 372.0 173 349 -1 -1000 -1000 -1000 -10 15.990716 285.0 174.0
73 -1 Car -1 -1 -10 638.0 176.0 677.0 209.0 33 39 -1 -1000 -1000 -1000 -10 14.003159 192.0 657.0
74 -1 Car -1 -1 -10 0.0 197.0 304.0 374.0 177 304 -1 -1000 -1000 -1000 -10 11.639886 285.0 152.0
74 -1 Car -1 -1 -10 642.0 177.0 683.0 211.0 34 41 -1 -1000 -1000 -1000 -10 16.214352 194.0 662.0
74 -1 Car -1 -1 -10 393.0 184.0 496.0 251.0 67 103 -1 -1000 -1000 -1000 -10 15.497578 217.0 444.0
74 -1 Car -1 -1 -10 723.0 169.0 803.0 220.0 51 80 -1 -1000 -1000 -1000 -10 13.566577 194.0 763.0
74 -1 Car -1 -1 -10 466.0 178.0 532.0 225.0 47 66 -1 -1000 -1000 -1000 -10 9.746987 201.0 499.0
74 -1 Car -1 -1 -10 609.0 168.0 669.0 184.0 16 60 -1 -1000 -1000 -1000 -10 1.717106 176.0 639.0
74 -1 Car -1 -1 -10 675.0 178.0 702.0 201.0 23 27 -1 -1000 -1000 -1000 -10 1.712435 189.0 688.0
74 -1 Car -1 -1 -10 679.0 170.0 729.0 208.0 38 50 -1 -1000 -1000 -1000 -10 4.83647 189.0 704.0
74 -1 Car -1 -1 -10 502.0 182.0 555.0 218.0 36 53 -1 -1000 -1000 -1000 -10 7.516143 200.0 528.0
74 -1 Car -1 -1 -10 1046.0 117.0 1241.0 220.0 103 195 -1 -1000 -1000 -1000 -10 10.68611 168.0 1143.0
74 -1 Car -1 -1 -10 269.0 184.0 446.0 298.0 114 177 -1 -1000 -1000 -1000 -10 16.277618 241.0 357.0
75 -1 Car -1 -1 -10 1064.0 108.0 1238.0 225.0 117 174 -1 -1000 -1000 -1000 -10 8.650809 166.0 1151.0
75 -1 Car -1 -1 -10 725.0 168.0 810.0 222.0 54 85 -1 -1000 -1000 -1000 -10 13.385201 195.0 767.0
75 -1 Car -1 -1 -10 631.0 168.0 677.0 186.0 18 46 -1 -1000 -1000 -1000 -10 5.618634 177.0 654.0
75 -1 Car -1 -1 -10 461.0 177.0 532.0 230.0 53 71 -1 -1000 -1000 -1000 -10 8.615088 203.0 496.0
75 -1 Car -1 -1 -10 499.0 181.0 558.0 220.0 39 59 -1 -1000 -1000 -1000 -10 10.324368 200.0 528.0
75 -1 Car -1 -1 -10 1.0 194.0 312.0 374.0 180 311 -1 -1000 -1000 -1000 -10 8.913953 284.0 156.0
75 -1 Car -1 -1 -10 679.0 170.0 738.0 207.0 37 59 -1 -1000 -1000 -1000 -10 4.408692 188.0 708.0
75 -1 Car -1 -1 -10 392.0 186.0 490.0 253.0 67 98 -1 -1000 -1000 -1000 -10 16.670296 219.0 441.0
75 -1 Car -1 -1 -10 250.0 192.0 435.0 307.0 115 185 -1 -1000 -1000 -1000 -10 16.688969 249.0 342.0
75 -1 Car -1 -1 -10 643.0 175.0 687.0 213.0 38 44 -1 -1000 -1000 -1000 -10 14.203158 194.0 665.0
75 -1 Car -1 -1 -10 513.0 170.0 564.0 196.0 26 51 -1 -1000 -1000 -1000 -10 2.468265 183.0 538.0
76 -1 Car -1 -1 -10 646.0 176.0 694.0 215.0 39 48 -1 -1000 -1000 -1000 -10 16.523001 195.0 670.0
76 -1 Car -1 -1 -10 730.0 169.0 811.0 223.0 54 81 -1 -1000 -1000 -1000 -10 13.040993 196.0 770.0
76 -1 Car -1 -1 -10 259.0 190.0 413.0 231.0 41 154 -1 -1000 -1000 -1000 -10 1.418845 210.0 336.0
76 -1 Car -1 -1 -10 535.0 170.0 576.0 190.0 20 41 -1 -1000 -1000 -1000 -10 3.085252 180.0 555.0
76 -1 Car -1 -1 -10 682.0 171.0 734.0 205.0 34 52 -1 -1000 -1000 -1000 -10 3.674489 188.0 708.0
76 -1 Car -1 -1 -10 684.0 184.0 708.0 207.0 23 24 -1 -1000 -1000 -1000 -10 -0.959175 195.0 696.0
76 -1 Car -1 -1 -10 498.0 184.0 551.0 224.0 40 53 -1 -1000 -1000 -1000 -10 8.842525 204.0 524.0
76 -1 Car -1 -1 -10 1088.0 103.0 1241.0 228.0 125 153 -1 -1000 -1000 -1000 -10 8.122128 165.0 1164.0
76 -1 Car -1 -1 -10 0.0 202.0 287.0 371.0 169 287 -1 -1000 -1000 -1000 -10 9.274999 286.0 143.0
76 -1 Car -1 -1 -10 200.0 192.0 452.0 312.0 120 252 -1 -1000 -1000 -1000 -10 17.891266 252.0 326.0
76 -1 Car -1 -1 -10 380.0 189.0 491.0 260.0 71 111 -1 -1000 -1000 -1000 -10 18.868086 224.0 435.0
76 -1 Car -1 -1 -10 462.0 179.0 526.0 233.0 54 64 -1 -1000 -1000 -1000 -10 9.963371 206.0 494.0
77 -1 Car -1 -1 -10 387.0 188.0 490.0 263.0 75 103 -1 -1000 -1000 -1000 -10 17.500593 225.0 438.0
77 -1 Car -1 -1 -10 648.0 177.0 690.0 214.0 37 42 -1 -1000 -1000 -1000 -10 19.001926 195.0 669.0
77 -1 Car -1 -1 -10 168.0 188.0 441.0 325.0 137 273 -1 -1000 -1000 -1000 -10 17.510078 256.0 304.0
77 -1 Pedestrian -1 -1 -10 237.0 185.0 255.0 235.0 50 18 -1 -1000 -1000 -1000 -10 -0.791058 210.0 246.0
77 -1 Car -1 -1 -10 662.0 170.0 709.0 200.0 30 47 -1 -1000 -1000 -1000 -10 0.179438 185.0 685.0
77 -1 Car -1 -1 -10 457.0 180.0 524.0 233.0 53 67 -1 -1000 -1000 -1000 -10 9.561305 206.0 490.0
77 -1 Car -1 -1 -10 15.0 199.0 226.0 374.0 175 211 -1 -1000 -1000 -1000 -10 9.072944 286.0 120.0
77 -1 Car -1 -1 -10 498.0 185.0 553.0 230.0 45 55 -1 -1000 -1000 -1000 -10 8.776662 207.0 525.0
77 -1 Car -1 -1 -10 1118.0 104.0 1241.0 233.0 129 123 -1 -1000 -1000 -1000 -10 6.47577 168.0 1179.0
77 -1 Car -1 -1 -10 694.0 173.0 752.0 208.0 35 58 -1 -1000 -1000 -1000 -10 3.626517 190.0 723.0
77 -1 Car -1 -1 -10 539.0 172.0 593.0 189.0 17 54 -1 -1000 -1000 -1000 -10 0.325301 180.0 566.0
77 -1 Car -1 -1 -10 738.0 170.0 827.0 227.0 57 89 -1 -1000 -1000 -1000 -10 14.608068 198.0 782.0
78 -1 Car -1 -1 -10 377.0 187.0 485.0 269.0 82 108 -1 -1000 -1000 -1000 -10 17.369259 228.0 431.0
78 -1 Car -1 -1 -10 561.0 172.0 607.0 187.0 15 46 -1 -1000 -1000 -1000 -10 4.379699 179.0 584.0
78 -1 Car -1 -1 -10 702.0 177.0 755.0 207.0 30 53 -1 -1000 -1000 -1000 -10 5.645355 192.0 728.0
78 -1 Car -1 -1 -10 140.0 192.0 433.0 344.0 152 293 -1 -1000 -1000 -1000 -10 16.599443 268.0 286.0
78 -1 Car -1 -1 -10 1145.0 125.0 1240.0 244.0 119 95 -1 -1000 -1000 -1000 -10 4.038489 184.0 1192.0
78 -1 Car -1 -1 -10 674.0 180.0 720.0 211.0 31 46 -1 -1000 -1000 -1000 -10 1.059858 195.0 697.0
78 -1 Car -1 -1 -10 737.0 170.0 840.0 230.0 60 103 -1 -1000 -1000 -1000 -10 13.399083 200.0 788.0
78 -1 Car -1 -1 -10 649.0 180.0 696.0 217.0 37 47 -1 -1000 -1000 -1000 -10 18.317028 198.0 672.0
78 -1 Car -1 -1 -10 451.0 182.0 533.0 240.0 58 82 -1 -1000 -1000 -1000 -10 11.433753 211.0 492.0
78 -1 Car -1 -1 -10 0.0 185.0 180.0 374.0 189 180 -1 -1000 -1000 -1000 -10 9.135196 279.0 90.0
78 -1 Car -1 -1 -10 509.0 184.0 562.0 222.0 38 53 -1 -1000 -1000 -1000 -10 8.753942 203.0 535.0
79 -1 Car -1 -1 -10 182.0 192.0 367.0 256.0 64 185 -1 -1000 -1000 -1000 -10 -0.386511 224.0 274.0
79 -1 Car -1 -1 -10 259.0 195.0 453.0 315.0 120 194 -1 -1000 -1000 -1000 -10 -0.814197 255.0 356.0
79 -1 Car -1 -1 -10 520.0 183.0 569.0 215.0 32 49 -1 -1000 -1000 -1000 -10 1.388772 199.0 544.0
79 -1 Car -1 -1 -10 2.0 203.0 105.0 364.0 161 103 -1 -1000 -1000 -1000 -10 0.924856 283.0 53.0
79 -1 Car -1 -1 -10 694.0 177.0 728.0 208.0 31 34 -1 -1000 -1000 -1000 -10 2.581007 192.0 711.0
79 -1 Car -1 -1 -10 1183.0 121.0 1239.0 215.0 94 56 -1 -1000 -1000 -1000 -10 4.115328 168.0 1211.0
79 -1 Car -1 -1 -10 575.0 172.0 625.0 188.0 16 50 -1 -1000 -1000 -1000 -10 5.557233 180.0 600.0
79 -1 Car -1 -1 -10 712.0 176.0 754.0 214.0 38 42 -1 -1000 -1000 -1000 -10 5.146234 195.0 733.0
79 -1 Car -1 -1 -10 492.0 187.0 551.0 230.0 43 59 -1 -1000 -1000 -1000 -10 8.849609 208.0 521.0
79 -1 Car -1 -1 -10 90.0 196.0 391.0 350.0 154 301 -1 -1000 -1000 -1000 -10 14.943349 273.0 240.0
79 -1 Car -1 -1 -10 744.0 170.0 843.0 235.0 65 99 -1 -1000 -1000 -1000 -10 14.276872 202.0 793.0
79 -1 Car -1 -1 -10 370.0 190.0 481.0 272.0 82 111 -1 -1000 -1000 -1000 -10 16.610638 231.0 425.0
79 -1 Car -1 -1 -10 446.0 183.0 530.0 241.0 58 84 -1 -1000 -1000 -1000 -10 12.638553 212.0 488.0
79 -1 Car -1 -1 -10 653.0 180.0 696.0 219.0 39 43 -1 -1000 -1000 -1000 -10 20.684074 199.0 674.0
80 -1 Car -1 -1 -10 684.0 180.0 731.0 210.0 30 47 -1 -1000 -1000 -1000 -10 0.25732 195.0 707.0
80 -1 Car -1 -1 -10 562.0 175.0 725.0 214.0 39 163 -1 -1000 -1000 -1000 -10 -0.112114 194.0 643.0
80 -1 Pedestrian -1 -1 -10 494.0 180.0 515.0 239.0 59 21 -1 -1000 -1000 -1000 -10 -0.383917 209.0 504.0
80 -1 Car -1 -1 -10 213.0 196.0 450.0 315.0 119 237 -1 -1000 -1000 -1000 -10 0.67932 255.0 331.0
80 -1 Car -1 -1 -10 706.0 175.0 760.0 211.0 36 54 -1 -1000 -1000 -1000 -10 6.920015 193.0 733.0
80 -1 Car -1 -1 -10 602.0 171.0 640.0 187.0 16 38 -1 -1000 -1000 -1000 -10 5.3709 179.0 621.0
80 -1 Car -1 -1 -10 496.0 189.0 551.0 228.0 39 55 -1 -1000 -1000 -1000 -10 8.995082 208.0 523.0
80 -1 Car -1 -1 -10 751.0 170.0 866.0 236.0 66 115 -1 -1000 -1000 -1000 -10 15.1467 203.0 808.0
80 -1 Car -1 -1 -10 441.0 183.0 520.0 244.0 61 79 -1 -1000 -1000 -1000 -10 14.319758 213.0 480.0
80 -1 Car -1 -1 -10 344.0 191.0 480.0 284.0 93 136 -1 -1000 -1000 -1000 -10 18.652042 237.0 412.0
80 -1 Car -1 -1 -10 50.0 191.0 382.0 374.0 183 332 -1 -1000 -1000 -1000 -10 13.280713 282.0 216.0
80 -1 Car -1 -1 -10 650.0 180.0 701.0 218.0 38 51 -1 -1000 -1000 -1000 -10 17.714146 199.0 675.0
81 -1 Car -1 -1 -10 610.0 171.0 658.0 186.0 15 48 -1 -1000 -1000 -1000 -10 5.361741 178.0 634.0
81 -1 Car -1 -1 -10 709.0 176.0 758.0 210.0 34 49 -1 -1000 -1000 -1000 -10 5.535356 193.0 733.0
81 -1 Car -1 -1 -10 426.0 183.0 525.0 244.0 61 99 -1 -1000 -1000 -1000 -10 13.886539 213.0 475.0
81 -1 Car -1 -1 -10 752.0 168.0 879.0 237.0 69 127 -1 -1000 -1000 -1000 -10 14.061457 202.0 815.0
81 -1 Car -1 -1 -10 22.0 194.0 376.0 374.0 180 354 -1 -1000 -1000 -1000 -10 14.562819 284.0 199.0
81 -1 Car -1 -1 -10 656.0 180.0 703.0 220.0 40 47 -1 -1000 -1000 -1000 -10 17.636385 200.0 679.0
81 -1 Car -1 -1 -10 480.0 187.0 552.0 233.0 46 72 -1 -1000 -1000 -1000 -10 9.545499 210.0 516.0
81 -1 Car -1 -1 -10 327.0 191.0 484.0 291.0 100 157 -1 -1000 -1000 -1000 -10 18.509054 241.0 405.0
81 -1 Car -1 -1 -10 680.0 180.0 728.0 213.0 33 48 -1 -1000 -1000 -1000 -10 0.246284 196.0 704.0
81 -1 Car -1 -1 -10 0.0 200.0 132.0 364.0 164 132 -1 -1000 -1000 -1000 -10 1.686658 282.0 66.0
81 -1 Car -1 -1 -10 463.0 219.0 502.0 248.0 29 39 -1 -1000 -1000 -1000 -10 1.045715 233.0 482.0
81 -1 Car -1 -1 -10 517.0 184.0 562.0 218.0 34 45 -1 -1000 -1000 -1000 -10 0.883662 201.0 539.0
81 -1 Pedestrian -1 -1 -10 716.0 178.0 735.0 211.0 33 19 -1 -1000 -1000 -1000 -10 -0.256669 194.0 725.0
82 -1 Car -1 -1 -10 658.0 180.0 707.0 218.0 38 49 -1 -1000 -1000 -1000 -10 18.532698 199.0 682.0
82 -1 Car -1 -1 -10 749.0 171.0 804.0 220.0 49 55 -1 -1000 -1000 -1000 -10 0.259921 195.0 776.0
82 -1 Car -1 -1 -10 703.0 174.0 729.0 191.0 17 26 -1 -1000 -1000 -1000 -10 -0.663694 182.0 716.0
82 -1 Car -1 -1 -10 0.0 187.0 376.0 370.0 183 376 -1 -1000 -1000 -1000 -10 12.99212 278.0 188.0
82 -1 Car -1 -1 -10 306.0 189.0 473.0 291.0 102 167 -1 -1000 -1000 -1000 -10 19.267179 240.0 389.0
82 -1 Car -1 -1 -10 528.0 181.0 563.0 213.0 32 35 -1 -1000 -1000 -1000 -10 -0.680859 197.0 545.0
82 -1 Car -1 -1 -10 632.0 169.0 672.0 186.0 17 40 -1 -1000 -1000 -1000 -10 2.827779 177.0 652.0
82 -1 Car -1 -1 -10 682.0 177.0 730.0 211.0 34 48 -1 -1000 -1000 -1000 -10 6.343515 194.0 706.0
82 -1 Cyclist -1 -1 -10 393.0 180.0 413.0 196.0 16 20 -1 -1000 -1000 -1000 -10 0.489189 188.0 403.0
82 -1 Car -1 -1 -10 419.0 182.0 525.0 248.0 66 106 -1 -1000 -1000 -1000 -10 13.542945 215.0 472.0
82 -1 Car -1 -1 -10 763.0 166.0 889.0 241.0 75 126 -1 -1000 -1000 -1000 -10 15.81567 203.0 826.0
82 -1 Car -1 -1 -10 1219.0 178.0 1241.0 203.0 25 22 -1 -1000 -1000 -1000 -10 1.962077 190.0 1230.0
82 -1 Car -1 -1 -10 708.0 173.0 764.0 208.0 35 56 -1 -1000 -1000 -1000 -10 6.703881 190.0 736.0
82 -1 Car -1 -1 -10 492.0 187.0 549.0 230.0 43 57 -1 -1000 -1000 -1000 -10 9.255433 208.0 520.0
83 -1 Car -1 -1 -10 0.0 183.0 337.0 374.0 191 337 -1 -1000 -1000 -1000 -10 10.2023 278.0 168.0
83 -1 Car -1 -1 -10 311.0 195.0 431.0 235.0 40 120 -1 -1000 -1000 -1000 -10 -0.634423 215.0 371.0
83 -1 Car -1 -1 -10 664.0 178.0 708.0 220.0 42 44 -1 -1000 -1000 -1000 -10 19.317587 199.0 686.0
83 -1 Car -1 -1 -10 722.0 171.0 757.0 190.0 19 35 -1 -1000 -1000 -1000 -10 0.824207 180.0 739.0
83 -1 Car -1 -1 -10 0.0 164.0 86.0 374.0 210 86 -1 -1000 -1000 -1000 -10 2.036294 269.0 43.0
83 -1 Car -1 -1 -10 289.0 191.0 455.0 302.0 111 166 -1 -1000 -1000 -1000 -10 18.683504 246.0 372.0
83 -1 Car -1 -1 -10 777.0 168.0 895.0 245.0 77 118 -1 -1000 -1000 -1000 -10 17.127613 206.0 836.0
83 -1 Car -1 -1 -10 705.0 174.0 771.0 211.0 37 66 -1 -1000 -1000 -1000 -10 5.796929 192.0 738.0
83 -1 Car -1 -1 -10 478.0 185.0 550.0 233.0 48 72 -1 -1000 -1000 -1000 -10 10.183789 209.0 514.0
83 -1 Car -1 -1 -10 413.0 180.0 518.0 249.0 69 105 -1 -1000 -1000 -1000 -10 14.203321 214.0 465.0
83 -1 Car -1 -1 -10 641.0 169.0 685.0 183.0 14 44 -1 -1000 -1000 -1000 -10 2.061575 176.0 663.0
84 -1 Car -1 -1 -10 791.0 167.0 907.0 243.0 76 116 -1 -1000 -1000 -1000 -10 15.683688 205.0 849.0
84 -1 Car -1 -1 -10 661.0 178.0 708.0 222.0 44 47 -1 -1000 -1000 -1000 -10 21.400179 200.0 684.0
84 -1 Car -1 -1 -10 487.0 180.0 551.0 230.0 50 64 -1 -1000 -1000 -1000 -10 12.527324 205.0 519.0
84 -1 Car -1 -1 -10 264.0 193.0 454.0 314.0 121 190 -1 -1000 -1000 -1000 -10 18.554325 253.0 359.0
84 -1 Car -1 -1 -10 732.0 171.0 823.0 219.0 48 91 -1 -1000 -1000 -1000 -10 -0.995977 195.0 777.0
84 -1 Car -1 -1 -10 404.0 181.0 508.0 253.0 72 104 -1 -1000 -1000 -1000 -10 15.388902 217.0 456.0
84 -1 Car -1 -1 -10 715.0 173.0 771.0 209.0 36 56 -1 -1000 -1000 -1000 -10 7.91409 191.0 743.0
84 -1 Car -1 -1 -10 0.0 190.0 350.0 374.0 184 350 -1 -1000 -1000 -1000 -10 10.836711 282.0 175.0
84 -1 Car -1 -1 -10 687.0 178.0 734.0 212.0 34 47 -1 -1000 -1000 -1000 -10 1.416068 195.0 710.0
85 -1 Car -1 -1 -10 778.0 167.0 930.0 251.0 84 152 -1 -1000 -1000 -1000 -10 17.185637 209.0 854.0
85 -1 Car -1 -1 -10 0.0 191.0 321.0 374.0 183 321 -1 -1000 -1000 -1000 -10 10.513757 282.0 160.0
85 -1 Car -1 -1 -10 479.0 186.0 541.0 234.0 48 62 -1 -1000 -1000 -1000 -10 11.254144 210.0 510.0
85 -1 Car -1 -1 -10 663.0 178.0 713.0 222.0 44 50 -1 -1000 -1000 -1000 -10 17.121868 200.0 688.0
85 -1 Car -1 -1 -10 385.0 180.0 512.0 256.0 76 127 -1 -1000 -1000 -1000 -10 16.507973 218.0 448.0
85 -1 Car -1 -1 -10 713.0 174.0 773.0 210.0 36 60 -1 -1000 -1000 -1000 -10 6.36947 192.0 743.0
85 -1 Car -1 -1 -10 228.0 192.0 444.0 321.0 129 216 -1 -1000 -1000 -1000 -10 17.262941 256.0 336.0
85 -1 Car -1 -1 -10 518.0 182.0 562.0 212.0 30 44 -1 -1000 -1000 -1000 -10 2.305655 197.0 540.0
86 -1 Car -1 -1 -10 711.0 173.0 776.0 210.0 37 65 -1 -1000 -1000 -1000 -10 9.704652 191.0 743.0
86 -1 Car -1 -1 -10 181.0 199.0 416.0 338.0 139 235 -1 -1000 -1000 -1000 -10 16.975775 268.0 298.0
86 -1 Car -1 -1 -10 467.0 187.0 538.0 238.0 51 71 -1 -1000 -1000 -1000 -10 13.076188 212.0 502.0
86 -1 Car -1 -1 -10 743.0 168.0 847.0 227.0 59 104 -1 -1000 -1000 -1000 -10 -0.763714 197.0 795.0
86 -1 Car -1 -1 -10 381.0 182.0 495.0 262.0 80 114 -1 -1000 -1000 -1000 -10 18.14818 222.0 438.0
86 -1 Car -1 -1 -10 504.0 183.0 555.0 223.0 40 51 -1 -1000 -1000 -1000 -10 4.345541 203.0 529.0
86 -1 Car -1 -1 -10 775.0 167.0 949.0 248.0 81 174 -1 -1000 -1000 -1000 -10 17.535755 207.0 862.0
86 -1 Car -1 -1 -10 662.0 177.0 714.0 224.0 47 52 -1 -1000 -1000 -1000 -10 20.360706 200.0 688.0
86 -1 Car -1 -1 -10 0.0 200.0 263.0 374.0 174 263 -1 -1000 -1000 -1000 -10 9.59833 287.0 131.0
86 -1 Car -1 -1 -10 530.0 181.0 566.0 210.0 29 36 -1 -1000 -1000 -1000 -10 0.319787 195.0 548.0
87 -1 Car -1 -1 -10 695.0 178.0 736.0 209.0 31 41 -1 -1000 -1000 -1000 -10 1.215765 193.0 715.0
87 -1 Car -1 -1 -10 117.0 199.0 398.0 366.0 167 281 -1 -1000 -1000 -1000 -10 14.577595 282.0 257.0
